location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
CorpusChristi_TX,2023-09-17,81.5,0.0,16.5,24.8,30.7,27.5,4.4,
CorpusChristi_TX,2023-09-18,83.12,0.0,18.12,24.7,31.2,28.4,0.3,
CorpusChristi_TX,2023-09-19,84.2,0.0,19.2,26.3,31.6,29.0,0.0,
CorpusChristi_TX,2023-09-20,84.38,0.0,19.38,26.7,31.9,29.1,0.0,
CorpusChristi_TX,2023-09-21,85.1,0.0,20.1,27.4,32.1,29.5,0.0,
CorpusChristi_TX,2023-09-22,85.64,0.0,20.64,28.4,31.9,29.8,0.9,
CorpusChristi_TX,2023-09-23,86.0,0.0,21.0,28.6,32.3,30.0,0.0,
CorpusChristi_TX,2023-09-24,86.36,0.0,21.36,28.6,32.7,30.2,0.0,
CorpusChristi_TX,2023-09-25,86.0,0.0,21.0,28.4,32.3,30.0,1.4,
CorpusChristi_TX,2023-09-26,84.02,0.0,19.02,26.8,32.2,28.9,2.6,
CorpusChristi_TX,2023-09-27,83.12,0.0,18.12,26.5,31.0,28.4,0.2,
CorpusChristi_TX,2023-09-28,82.22,0.0,17.22,25.9,30.6,27.9,0.7,
CorpusChristi_TX,2023-09-29,83.12,0.0,18.12,25.8,30.7,28.4,0.8,
CorpusChristi_TX,2023-09-30,82.76,0.0,17.76,25.8,30.3,28.2,1.1,
CorpusChristi_TX,2023-10-01,81.68,0.0,16.68,25.1,29.6,27.6,7.9,
CorpusChristi_TX,2023-10-02,81.86,0.0,16.86,26.2,29.5,27.7,4.2,
CorpusChristi_TX,2023-10-03,82.4,0.0,17.4,26.0,30.1,28.0,1.3,
CorpusChristi_TX,2023-10-04,84.02,0.0,19.02,27.9,30.5,28.9,0.5,
CorpusChristi_TX,2023-10-05,80.24,0.0,15.24,24.7,28.6,26.8,7.8,
CorpusChristi_TX,2023-10-06,77.36,0.0,12.36,22.3,28.8,25.2,0.0,
CorpusChristi_TX,2023-10-07,74.84,0.0,9.84,22.5,25.0,23.8,0.0,
CorpusChristi_TX,2023-10-08,69.98,0.0,4.98,18.7,23.4,21.1,0.0,
CorpusChristi_TX,2023-10-09,72.32,0.0,7.32,19.0,26.5,22.4,0.0,
CorpusChristi_TX,2023-10-10,75.2,0.0,10.2,21.4,26.2,24.0,5.3,
CorpusChristi_TX,2023-10-11,72.5,0.0,7.5,20.1,25.7,22.5,7.3,
CorpusChristi_TX,2023-10-12,76.64,0.0,11.64,20.4,28.0,24.8,0.0,
CorpusChristi_TX,2023-10-13,80.06,0.0,15.06,23.5,30.0,26.7,0.0,
CorpusChristi_TX,2023-10-14,75.38,0.0,10.38,20.9,26.4,24.1,1.9,
CorpusChristi_TX,2023-10-15,69.26,0.0,4.26,17.5,24.8,20.7,0.0,
CorpusChristi_TX,2023-10-16,65.12,0.0,0.12,15.1,22.3,18.4,0.0,
CorpusChristi_TX,2023-10-17,64.76,0.24,0.0,14.3,22.2,18.2,0.0,
CorpusChristi_TX,2023-10-18,71.06,0.0,6.06,17.2,26.1,21.7,0.0,
CorpusChristi_TX,2023-10-19,75.92,0.0,10.92,19.5,28.3,24.4,0.0,
CorpusChristi_TX,2023-10-20,77.18,0.0,12.18,21.4,30.7,25.1,0.0,
CorpusChristi_TX,2023-10-21,76.82,0.0,11.82,21.5,27.8,24.9,0.0,
CorpusChristi_TX,2023-10-22,79.88,0.0,14.88,24.8,29.5,26.6,0.0,
CorpusChristi_TX,2023-10-23,79.34,0.0,14.34,24.5,27.5,26.3,4.6,
CorpusChristi_TX,2023-10-24,80.6,0.0,15.6,25.5,28.7,27.0,1.6,
CorpusChristi_TX,2023-10-25,81.32,0.0,16.32,26.1,29.4,27.4,0.0,
CorpusChristi_TX,2023-10-26,80.6,0.0,15.6,26.2,28.5,27.0,4.8,
CorpusChristi_TX,2023-10-27,80.96,0.0,15.96,25.8,28.4,27.2,2.3,
CorpusChristi_TX,2023-10-28,80.6,0.0,15.6,25.6,28.6,27.0,0.5,
CorpusChristi_TX,2023-10-29,79.34,0.0,14.34,18.1,28.8,26.3,3.1,
CorpusChristi_TX,2023-10-30,53.96,11.04,0.0,9.5,16.8,12.2,4.4,
CorpusChristi_TX,2023-10-31,52.52,12.48,0.0,9.5,14.0,11.4,0.9,
CorpusChristi_TX,2023-11-01,53.78,11.22,0.0,8.6,15.9,12.1,0.0,
CorpusChristi_TX,2023-11-02,60.44,4.56,0.0,11.1,20.8,15.8,0.0,
CorpusChristi_TX,2023-11-03,68.18,0.0,3.18,16.5,23.8,20.1,0.0,
CorpusChristi_TX,2023-11-04,70.34,0.0,5.34,15.0,25.6,21.3,0.0,
CorpusChristi_TX,2023-11-05,73.04,0.0,8.04,19.4,26.6,22.8,0.0,
CorpusChristi_TX,2023-11-06,74.84,0.0,9.84,21.6,26.0,23.8,0.0,
CorpusChristi_TX,2023-11-07,75.02,0.0,10.02,21.9,26.1,23.9,0.0,
CorpusChristi_TX,2023-11-08,76.64,0.0,11.64,23.1,27.1,24.8,0.0,
CorpusChristi_TX,2023-11-09,75.2,0.0,10.2,22.9,25.2,24.0,8.7,
CorpusChristi_TX,2023-11-10,65.3,0.0,0.3,15.7,23.0,18.5,50.3,
CorpusChristi_TX,2023-11-11,61.52,3.48,0.0,15.0,18.7,16.4,12.2,
CorpusChristi_TX,2023-11-12,61.88,3.12,0.0,15.3,17.6,16.6,21.2,
CorpusChristi_TX,2023-11-13,63.5,1.5,0.0,16.1,19.4,17.5,29.0,
CorpusChristi_TX,2023-11-14,64.58,0.42,0.0,15.5,22.2,18.1,0.0,
CorpusChristi_TX,2023-11-15,63.68,1.32,0.0,13.4,22.4,17.6,0.0,
CorpusChristi_TX,2023-11-16,62.78,2.22,0.0,14.5,20.5,17.1,0.0,
CorpusChristi_TX,2023-11-17,66.56,0.0,1.56,15.4,22.8,19.2,0.0,
CorpusChristi_TX,2023-11-18,66.56,0.0,1.56,17.6,22.3,19.2,0.0,
CorpusChristi_TX,2023-11-19,70.34,0.0,5.34,17.8,23.6,21.3,0.0,
CorpusChristi_TX,2023-11-20,73.4,0.0,8.4,20.5,26.0,23.0,0.4,
CorpusChristi_TX,2023-11-21,62.24,2.76,0.0,13.2,20.0,16.8,0.0,
CorpusChristi_TX,2023-11-22,55.22,9.78,0.0,9.9,15.6,12.9,0.0,
CorpusChristi_TX,2023-11-23,56.12,8.88,0.0,10.9,15.4,13.4,2.9,
CorpusChristi_TX,2023-11-24,60.62,4.38,0.0,11.4,20.1,15.9,0.0,
CorpusChristi_TX,2023-11-25,66.38,0.0,1.38,16.7,21.1,19.1,0.0,
CorpusChristi_TX,2023-11-26,60.98,4.02,0.0,12.5,19.2,16.1,2.1,
CorpusChristi_TX,2023-11-27,52.7,12.3,0.0,9.4,13.2,11.5,0.0,
CorpusChristi_TX,2023-11-28,55.04,9.96,0.0,11.5,14.7,12.8,0.0,
CorpusChristi_TX,2023-11-29,63.32,1.68,0.0,13.0,20.3,17.4,2.4,
CorpusChristi_TX,2023-11-30,68.9,0.0,3.9,17.3,23.0,20.5,2.7,
CorpusChristi_TX,2023-12-01,65.66,0.0,0.66,15.8,21.8,18.7,5.1,
CorpusChristi_TX,2023-12-02,63.86,1.14,0.0,13.5,22.5,17.7,0.0,
CorpusChristi_TX,2023-12-03,60.62,4.38,0.0,10.8,19.9,15.9,0.0,
CorpusChristi_TX,2023-12-04,60.44,4.56,0.0,11.8,19.8,15.8,0.0,
CorpusChristi_TX,2023-12-05,62.42,2.58,0.0,12.6,21.3,16.9,0.0,
CorpusChristi_TX,2023-12-06,61.88,3.12,0.0,14.1,19.0,16.6,0.0,
CorpusChristi_TX,2023-12-07,67.46,0.0,2.46,15.9,22.7,19.7,0.0,
CorpusChristi_TX,2023-12-08,70.7,0.0,5.7,19.9,23.4,21.5,0.0,
CorpusChristi_TX,2023-12-09,71.6,0.0,6.6,19.3,24.0,22.0,0.9,
CorpusChristi_TX,2023-12-10,55.76,9.24,0.0,9.4,18.4,13.2,0.0,
CorpusChristi_TX,2023-12-11,57.92,7.08,0.0,9.6,17.8,14.4,0.0,
CorpusChristi_TX,2023-12-12,64.4,0.6,0.0,13.9,21.7,18.0,0.0,
CorpusChristi_TX,2023-12-13,65.84,0.0,0.84,16.9,20.6,18.8,10.0,
CorpusChristi_TX,2023-12-14,65.3,0.0,0.3,17.4,20.3,18.5,8.1,
CorpusChristi_TX,2023-12-15,67.1,0.0,2.1,18.1,21.8,19.5,0.0,
CorpusChristi_TX,2023-12-16,60.44,4.56,0.0,12.3,18.5,15.8,0.0,
CorpusChristi_TX,2023-12-17,54.32,10.68,0.0,8.1,17.0,12.4,0.0,
CorpusChristi_TX,2023-12-18,58.64,6.36,0.0,9.2,21.0,14.8,0.0,
CorpusChristi_TX,2023-12-19,62.42,2.58,0.0,13.6,21.0,16.9,0.0,
CorpusChristi_TX,2023-12-20,67.28,0.0,2.28,17.0,22.6,19.6,0.2,
CorpusChristi_TX,2023-12-21,68.54,0.0,3.54,18.7,22.8,20.3,0.3,
CorpusChristi_TX,2023-12-22,67.64,0.0,2.64,17.9,22.2,19.8,1.6,
CorpusChristi_TX,2023-12-23,67.82,0.0,2.82,19.2,22.2,19.9,22.9,
CorpusChristi_TX,2023-12-24,69.08,0.0,4.08,17.0,24.1,20.6,0.0,
CorpusChristi_TX,2023-12-25,56.84,8.16,0.0,11.2,16.2,13.8,0.0,
CorpusChristi_TX,2023-12-26,56.48,8.52,0.0,11.7,16.1,13.6,0.0,
CorpusChristi_TX,2023-12-27,57.74,7.26,0.0,10.8,19.5,14.3,0.0,
CorpusChristi_TX,2023-12-28,53.24,11.76,0.0,9.2,14.7,11.8,0.0,
CorpusChristi_TX,2023-12-29,52.16,12.84,0.0,7.8,15.3,11.2,0.0,
CorpusChristi_TX,2023-12-30,54.68,10.32,0.0,7.3,18.0,12.6,0.0,
CorpusChristi_TX,2023-12-31,62.78,2.22,0.0,12.8,20.5,17.1,0.0,
CorpusChristi_TX,2024-01-01,61.52,3.48,0.0,14.5,18.0,16.4,0.0,
CorpusChristi_TX,2024-01-02,61.7,3.3,0.0,14.6,18.2,16.5,29.3,
CorpusChristi_TX,2024-01-03,55.04,9.96,0.0,9.8,15.4,12.8,0.7,
CorpusChristi_TX,2024-01-04,59.54,5.46,0.0,11.4,19.6,15.3,0.5,
CorpusChristi_TX,2024-01-05,60.62,4.38,0.0,11.2,19.7,15.9,34.9,
CorpusChristi_TX,2024-01-06,55.04,9.96,0.0,8.3,18.6,12.8,0.0,
CorpusChristi_TX,2024-01-07,61.34,3.66,0.0,10.8,19.7,16.3,0.0,
CorpusChristi_TX,2024-01-08,67.82,0.0,2.82,14.4,23.2,19.9,4.1,
CorpusChristi_TX,2024-01-09,54.68,10.32,0.0,9.2,15.8,12.6,0.3,
CorpusChristi_TX,2024-01-10,60.08,4.92,0.0,9.1,20.0,15.6,0.0,
CorpusChristi_TX,2024-01-11,65.66,0.0,0.66,15.5,21.5,18.7,0.2,
CorpusChristi_TX,2024-01-12,59.36,5.64,0.0,10.4,18.9,15.2,0.0,
CorpusChristi_TX,2024-01-13,58.1,6.9,0.0,9.9,18.1,14.5,0.0,
CorpusChristi_TX,2024-01-14,56.84,8.16,0.0,7.3,16.6,13.8,0.0,
CorpusChristi_TX,2024-01-15,41.18,23.82,0.0,-1.0,7.2,5.1,0.7,
CorpusChristi_TX,2024-01-16,31.1,33.9,0.0,-4.3,3.5,-0.5,0.0,
CorpusChristi_TX,2024-01-17,37.58,27.42,0.0,-2.5,8.6,3.1,0.0,
CorpusChristi_TX,2024-01-18,54.68,10.32,0.0,7.5,18.7,12.6,0.0,
CorpusChristi_TX,2024-01-19,50.72,14.28,0.0,5.5,13.0,10.4,0.0,
CorpusChristi_TX,2024-01-20,41.36,23.64,0.0,1.5,9.0,5.2,0.0,
CorpusChristi_TX,2024-01-21,55.94,9.06,0.0,7.7,17.1,13.3,5.8,
CorpusChristi_TX,2024-01-22,60.8,4.2,0.0,12.4,18.5,16.0,44.7,
CorpusChristi_TX,2024-01-23,65.12,0.0,0.12,17.7,19.4,18.4,6.5,
CorpusChristi_TX,2024-01-24,64.22,0.78,0.0,15.9,19.9,17.9,50.1,
CorpusChristi_TX,2024-01-25,61.34,3.66,0.0,12.9,20.7,16.3,0.0,
CorpusChristi_TX,2024-01-26,62.06,2.94,0.0,12.3,20.1,16.7,0.5,
CorpusChristi_TX,2024-01-27,59.18,5.82,0.0,12.1,18.5,15.1,0.0,
CorpusChristi_TX,2024-01-28,54.68,10.32,0.0,9.1,17.8,12.6,0.0,
CorpusChristi_TX,2024-01-29,55.4,9.6,0.0,9.3,17.5,13.0,0.0,
CorpusChristi_TX,2024-01-30,59.36,5.64,0.0,11.6,18.4,15.2,0.0,
CorpusChristi_TX,2024-01-31,59.0,6.0,0.0,9.8,18.5,15.0,0.0,
CorpusChristi_TX,2024-02-01,62.96,2.04,0.0,13.4,20.1,17.2,0.0,
CorpusChristi_TX,2024-02-02,66.92,0.0,1.92,17.3,21.8,19.4,3.1,
CorpusChristi_TX,2024-02-03,66.92,0.0,1.92,16.4,23.8,19.4,20.7,
CorpusChristi_TX,2024-02-04,64.22,0.78,0.0,14.7,21.7,17.9,0.0,
CorpusChristi_TX,2024-02-05,58.1,6.9,0.0,12.1,17.0,14.5,0.0,
CorpusChristi_TX,2024-02-06,56.12,8.88,0.0,9.4,17.9,13.4,0.0,
CorpusChristi_TX,2024-02-07,63.68,1.32,0.0,13.0,20.1,17.6,0.0,
CorpusChristi_TX,2024-02-08,67.28,0.0,2.28,17.1,22.0,19.6,0.1,
CorpusChristi_TX,2024-02-09,68.18,0.0,3.18,18.9,21.9,20.1,0.0,
CorpusChristi_TX,2024-02-10,68.0,0.0,3.0,18.7,21.2,20.0,0.6,
CorpusChristi_TX,2024-02-11,69.26,0.0,4.26,15.4,24.6,20.7,0.5,
CorpusChristi_TX,2024-02-12,55.58,9.42,0.0,9.3,16.3,13.1,0.0,
CorpusChristi_TX,2024-02-13,58.28,6.72,0.0,9.8,17.5,14.6,0.0,
CorpusChristi_TX,2024-02-14,63.68,1.32,0.0,14.7,20.0,17.6,0.4,
CorpusChristi_TX,2024-02-15,66.2,0.0,1.2,17.8,19.8,19.0,6.2,
CorpusChristi_TX,2024-02-16,65.12,0.0,0.12,16.3,19.6,18.4,24.0,
CorpusChristi_TX,2024-02-17,51.44,13.56,0.0,7.2,16.9,10.8,0.5,
CorpusChristi_TX,2024-02-18,46.58,18.42,0.0,4.4,12.4,8.1,0.0,
CorpusChristi_TX,2024-02-19,54.5,10.5,0.0,6.3,16.0,12.5,0.0,
CorpusChristi_TX,2024-02-20,61.7,3.3,0.0,10.9,20.2,16.5,0.0,
CorpusChristi_TX,2024-02-21,66.02,0.0,1.02,16.9,21.3,18.9,0.0,
CorpusChristi_TX,2024-02-22,67.64,0.0,2.64,17.9,23.1,19.8,0.0,
CorpusChristi_TX,2024-02-23,66.02,0.0,1.02,15.8,23.4,18.9,0.0,
CorpusChristi_TX,2024-02-24,65.48,0.0,0.48,15.2,22.0,18.6,0.0,
CorpusChristi_TX,2024-02-25,67.46,0.0,2.46,17.6,21.8,19.7,0.0,
CorpusChristi_TX,2024-02-26,68.72,0.0,3.72,18.6,22.7,20.4,0.0,
CorpusChristi_TX,2024-02-27,71.06,0.0,6.06,20.1,23.8,21.7,0.0,
CorpusChristi_TX,2024-02-28,68.0,0.0,3.0,14.9,23.4,20.0,0.3,
CorpusChristi_TX,2024-02-29,56.66,8.34,0.0,12.2,15.4,13.7,0.5,
CorpusChristi_TX,2024-03-01,59.18,5.82,0.0,12.3,19.1,15.1,0.0,
CorpusChristi_TX,2024-03-02,63.32,1.68,0.0,13.2,21.4,17.4,0.0,
CorpusChristi_TX,2024-03-03,69.44,0.0,4.44,19.2,22.9,20.8,0.6,
CorpusChristi_TX,2024-03-04,70.52,0.0,5.52,20.5,23.2,21.4,0.3,
CorpusChristi_TX,2024-03-05,71.42,0.0,6.42,19.5,27.5,21.9,0.0,
CorpusChristi_TX,2024-03-06,69.44,0.0,4.44,19.3,22.7,20.8,0.2,
CorpusChristi_TX,2024-03-07,71.42,0.0,6.42,20.4,23.5,21.9,0.5,
CorpusChristi_TX,2024-03-08,75.2,0.0,10.2,21.5,29.2,24.0,1.1,
CorpusChristi_TX,2024-03-09,61.16,3.84,0.0,11.7,20.0,16.2,0.0,
CorpusChristi_TX,2024-03-10,58.64,6.36,0.0,11.9,17.3,14.8,0.3,
CorpusChristi_TX,2024-03-11,64.04,0.96,0.0,13.6,21.5,17.8,4.2,
CorpusChristi_TX,2024-03-12,68.9,0.0,3.9,18.0,23.0,20.5,0.6,
CorpusChristi_TX,2024-03-13,71.06,0.0,6.06,20.0,24.1,21.7,0.0,
CorpusChristi_TX,2024-03-14,72.86,0.0,7.86,21.2,24.9,22.7,0.0,
CorpusChristi_TX,2024-03-15,73.4,0.0,8.4,20.7,25.5,23.0,2.4,
CorpusChristi_TX,2024-03-16,72.32,0.0,7.32,20.3,25.0,22.4,1.2,
CorpusChristi_TX,2024-03-17,72.5,0.0,7.5,20.3,25.5,22.5,16.2,
CorpusChristi_TX,2024-03-18,66.2,0.0,1.2,17.6,20.7,19.0,2.1,
CorpusChristi_TX,2024-03-19,59.72,5.28,0.0,13.8,16.8,15.4,1.9,
CorpusChristi_TX,2024-03-20,64.58,0.42,0.0,15.8,19.8,18.1,1.7,
CorpusChristi_TX,2024-03-21,70.34,0.0,5.34,18.6,26.4,21.3,64.7,
CorpusChristi_TX,2024-03-22,71.78,0.0,6.78,17.2,28.4,22.1,0.0,
CorpusChristi_TX,2024-03-23,65.84,0.0,0.84,15.8,21.4,18.8,0.0,
CorpusChristi_TX,2024-03-24,69.44,0.0,4.44,18.5,22.8,20.8,0.2,
CorpusChristi_TX,2024-03-25,73.4,0.0,8.4,21.0,26.2,23.0,0.7,
CorpusChristi_TX,2024-03-26,65.12,0.0,0.12,14.4,21.6,18.4,0.0,
CorpusChristi_TX,2024-03-27,62.96,2.04,0.0,14.4,20.4,17.2,0.0,
CorpusChristi_TX,2024-03-28,66.02,0.0,1.02,14.6,22.0,18.9,0.0,
CorpusChristi_TX,2024-03-29,69.8,0.0,4.8,19.4,22.8,21.0,0.0,
CorpusChristi_TX,2024-03-30,71.96,0.0,6.96,20.3,24.6,22.2,0.0,
CorpusChristi_TX,2024-03-31,73.04,0.0,8.04,21.7,24.9,22.8,1.0,
CorpusChristi_TX,2024-04-01,74.84,0.0,9.84,22.4,26.0,23.8,0.0,
CorpusChristi_TX,2024-04-02,75.92,0.0,10.92,20.4,28.0,24.4,0.0,
CorpusChristi_TX,2024-04-03,66.74,0.0,1.74,14.2,24.7,19.3,0.0,
CorpusChristi_TX,2024-04-04,69.98,0.0,4.98,16.8,26.2,21.1,0.0,
CorpusChristi_TX,2024-04-05,71.06,0.0,6.06,19.3,24.1,21.7,0.0,
CorpusChristi_TX,2024-04-06,72.5,0.0,7.5,20.8,24.4,22.5,0.0,
CorpusChristi_TX,2024-04-07,75.2,0.0,10.2,22.0,27.0,24.0,0.9,
CorpusChristi_TX,2024-04-08,75.2,0.0,10.2,22.8,25.9,24.0,0.4,
CorpusChristi_TX,2024-04-09,76.64,0.0,11.64,23.2,27.3,24.8,2.5,
CorpusChristi_TX,2024-04-10,71.96,0.0,6.96,19.7,25.6,22.2,1.5,
CorpusChristi_TX,2024-04-11,71.06,0.0,6.06,16.8,28.1,21.7,0.0,
CorpusChristi_TX,2024-04-12,72.14,0.0,7.14,19.6,25.2,22.3,0.0,
CorpusChristi_TX,2024-04-13,72.86,0.0,7.86,20.8,25.0,22.7,0.0,
CorpusChristi_TX,2024-04-14,74.12,0.0,9.12,21.7,25.8,23.4,0.0,
CorpusChristi_TX,2024-04-15,74.48,0.0,9.48,22.4,25.9,23.6,2.2,
CorpusChristi_TX,2024-04-16,76.46,0.0,11.46,23.0,26.9,24.7,0.4,
CorpusChristi_TX,2024-04-17,76.64,0.0,11.64,23.3,27.2,24.8,0.0,
CorpusChristi_TX,2024-04-18,76.28,0.0,11.28,23.4,26.5,24.6,0.0,
CorpusChristi_TX,2024-04-19,76.64,0.0,11.64,22.0,27.6,24.8,0.5,
CorpusChristi_TX,2024-04-20,77.0,0.0,12.0,23.4,26.8,25.0,2.2,
CorpusChristi_TX,2024-04-21,69.98,0.0,4.98,16.5,24.4,21.1,12.8,
CorpusChristi_TX,2024-04-22,66.56,0.0,1.56,16.8,21.3,19.2,3.6,
CorpusChristi_TX,2024-04-23,73.04,0.0,8.04,20.1,25.4,22.8,0.0,
CorpusChristi_TX,2024-04-24,76.1,0.0,11.1,22.8,27.0,24.5,0.0,
CorpusChristi_TX,2024-04-25,75.92,0.0,10.92,23.1,26.5,24.4,3.5,
CorpusChristi_TX,2024-04-26,76.64,0.0,11.64,23.5,26.9,24.8,0.2,
CorpusChristi_TX,2024-04-27,78.62,0.0,13.62,24.1,28.5,25.9,0.0,
CorpusChristi_TX,2024-04-28,78.44,0.0,13.44,22.6,28.4,25.8,0.2,
CorpusChristi_TX,2024-04-29,77.0,0.0,12.0,21.6,27.8,25.0,4.3,
CorpusChristi_TX,2024-04-30,77.18,0.0,12.18,23.7,27.1,25.1,1.2,
CorpusChristi_TX,2024-05-01,77.72,0.0,12.72,24.3,26.9,25.4,5.3,
CorpusChristi_TX,2024-05-02,78.98,0.0,13.98,24.8,28.7,26.1,7.1,
CorpusChristi_TX,2024-05-03,78.62,0.0,13.62,25.0,27.9,25.9,3.1,
CorpusChristi_TX,2024-05-04,78.8,0.0,13.8,24.3,28.2,26.0,0.5,
CorpusChristi_TX,2024-05-05,77.18,0.0,12.18,24.2,26.2,25.1,3.0,
CorpusChristi_TX,2024-05-06,79.16,0.0,14.16,24.9,28.1,26.2,1.0,
CorpusChristi_TX,2024-05-07,80.42,0.0,15.42,25.6,28.9,26.9,0.8,
CorpusChristi_TX,2024-05-08,81.14,0.0,16.14,25.6,29.6,27.3,0.1,
CorpusChristi_TX,2024-05-09,82.22,0.0,17.22,25.7,30.7,27.9,0.0,
CorpusChristi_TX,2024-05-10,81.68,0.0,16.68,25.8,30.8,27.6,0.3,
CorpusChristi_TX,2024-05-11,80.6,0.0,15.6,25.6,28.4,27.0,2.1,
CorpusChristi_TX,2024-05-12,81.32,0.0,16.32,25.5,29.7,27.4,1.0,
CorpusChristi_TX,2024-05-13,80.96,0.0,15.96,25.0,29.5,27.2,3.2,
CorpusChristi_TX,2024-05-14,80.96,0.0,15.96,23.1,32.6,27.2,0.0,
CorpusChristi_TX,2024-05-15,80.78,0.0,15.78,24.9,29.3,27.1,0.0,
CorpusChristi_TX,2024-05-16,82.22,0.0,17.22,26.6,30.2,27.9,4.4,
CorpusChristi_TX,2024-05-17,77.36,0.0,12.36,22.3,27.4,25.2,4.1,
CorpusChristi_TX,2024-05-18,80.24,0.0,15.24,24.2,30.3,26.8,0.4,
CorpusChristi_TX,2024-05-19,81.5,0.0,16.5,24.9,30.5,27.5,0.0,
CorpusChristi_TX,2024-05-20,82.76,0.0,17.76,25.7,31.1,28.2,0.1,
CorpusChristi_TX,2024-05-21,83.48,0.0,18.48,27.1,30.8,28.6,1.4,
CorpusChristi_TX,2024-05-22,83.66,0.0,18.66,27.2,30.7,28.7,0.1,
CorpusChristi_TX,2024-05-23,83.84,0.0,18.84,27.2,30.8,28.8,0.0,
CorpusChristi_TX,2024-05-24,84.74,0.0,19.74,27.8,31.4,29.3,0.0,
CorpusChristi_TX,2024-05-25,84.74,0.0,19.74,27.9,31.5,29.3,0.0,
CorpusChristi_TX,2024-05-26,85.28,0.0,20.28,27.8,31.9,29.6,0.0,
CorpusChristi_TX,2024-05-27,86.36,0.0,21.36,28.4,32.9,30.2,0.1,
CorpusChristi_TX,2024-05-28,84.56,0.0,19.56,26.9,32.0,29.2,0.3,
CorpusChristi_TX,2024-05-29,84.02,0.0,19.02,27.6,31.2,28.9,2.3,
CorpusChristi_TX,2024-05-30,84.74,0.0,19.74,27.4,31.7,29.3,1.5,
CorpusChristi_TX,2024-05-31,84.2,0.0,19.2,27.8,31.2,29.0,0.9,
CorpusChristi_TX,2024-06-01,82.94,0.0,17.94,25.2,30.2,28.3,9.7,
CorpusChristi_TX,2024-06-02,84.92,0.0,19.92,28.4,30.9,29.4,0.0,
CorpusChristi_TX,2024-06-03,85.1,0.0,20.1,28.3,31.2,29.5,0.0,
CorpusChristi_TX,2024-06-04,85.64,0.0,20.64,28.3,32.1,29.8,4.3,
CorpusChristi_TX,2024-06-05,85.82,0.0,20.82,27.1,32.7,29.9,0.1,
CorpusChristi_TX,2024-06-06,84.92,0.0,19.92,27.0,32.0,29.4,0.0,
CorpusChristi_TX,2024-06-07,85.1,0.0,20.1,26.9,31.9,29.5,0.0,
CorpusChristi_TX,2024-06-08,84.74,0.0,19.74,27.3,31.4,29.3,0.0,
CorpusChristi_TX,2024-06-09,85.46,0.0,20.46,27.8,32.1,29.7,0.4,
CorpusChristi_TX,2024-06-10,83.66,0.0,18.66,27.8,31.1,28.7,2.5,
CorpusChristi_TX,2024-06-11,85.46,0.0,20.46,26.8,32.7,29.7,0.2,
CorpusChristi_TX,2024-06-12,84.56,0.0,19.56,28.0,31.2,29.2,4.1,
CorpusChristi_TX,2024-06-13,85.64,0.0,20.64,27.9,32.4,29.8,0.4,
CorpusChristi_TX,2024-06-14,86.0,0.0,21.0,27.8,32.8,30.0,0.3,
CorpusChristi_TX,2024-06-15,85.82,0.0,20.82,27.8,32.8,29.9,0.6,
CorpusChristi_TX,2024-06-16,86.0,0.0,21.0,28.1,32.1,30.0,0.5,
CorpusChristi_TX,2024-06-17,84.56,0.0,19.56,26.4,31.9,29.2,1.4,
CorpusChristi_TX,2024-06-18,84.56,0.0,19.56,26.3,31.9,29.2,2.2,
CorpusChristi_TX,2024-06-19,79.52,0.0,14.52,25.1,27.1,26.4,78.7,
CorpusChristi_TX,2024-06-20,80.6,0.0,15.6,25.3,29.1,27.0,32.1,
CorpusChristi_TX,2024-06-21,82.76,0.0,17.76,25.8,30.0,28.2,5.8,
CorpusChristi_TX,2024-06-22,82.94,0.0,17.94,26.4,29.7,28.3,0.0,
CorpusChristi_TX,2024-06-23,82.58,0.0,17.58,26.5,29.6,28.1,5.0,
CorpusChristi_TX,2024-06-24,83.84,0.0,18.84,26.7,30.9,28.8,0.7,
CorpusChristi_TX,2024-06-25,84.02,0.0,19.02,27.1,30.4,28.9,0.8,
CorpusChristi_TX,2024-06-26,84.56,0.0,19.56,27.5,30.8,29.2,1.3,
CorpusChristi_TX,2024-06-27,84.74,0.0,19.74,27.2,31.4,29.3,0.2,
CorpusChristi_TX,2024-06-28,84.38,0.0,19.38,27.2,31.3,29.1,1.0,
CorpusChristi_TX,2024-06-29,85.82,0.0,20.82,28.9,31.5,29.9,0.0,
CorpusChristi_TX,2024-06-30,85.64,0.0,20.64,28.1,31.7,29.8,0.1,
CorpusChristi_TX,2024-07-01,85.46,0.0,20.46,27.4,31.6,29.7,0.0,
CorpusChristi_TX,2024-07-02,84.56,0.0,19.56,26.8,31.0,29.2,0.0,
CorpusChristi_TX,2024-07-03,85.46,0.0,20.46,27.8,31.4,29.7,0.3,
CorpusChristi_TX,2024-07-04,85.46,0.0,20.46,28.1,31.6,29.7,0.0,
CorpusChristi_TX,2024-07-05,85.82,0.0,20.82,28.3,31.8,29.9,0.0,
CorpusChristi_TX,2024-07-06,85.46,0.0,20.46,26.7,32.8,29.7,0.4,
CorpusChristi_TX,2024-07-07,82.94,0.0,17.94,26.4,30.0,28.3,4.6,
CorpusChristi_TX,2024-07-08,84.92,0.0,19.92,26.6,33.6,29.4,0.6,
CorpusChristi_TX,2024-07-09,85.64,0.0,20.64,27.6,32.2,29.8,0.2,
