location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
NewYork_NY,2024-06-30,79.88,0.0,14.88,21.7,32.8,26.6,7.9,0.0
NewYork_NY,2024-07-01,74.66,0.0,9.66,18.3,28.9,23.7,0.0,0.0
NewYork_NY,2024-07-02,75.92,0.0,10.92,17.8,29.4,24.4,0.0,0.0
NewYork_NY,2024-07-03,76.82,0.0,11.82,19.4,28.3,24.9,0.0,0.0
NewYork_NY,2024-07-04,78.44,0.0,13.44,21.1,31.7,25.8,4.1,0.0
NewYork_NY,2024-07-05,81.32,0.0,16.32,25.0,32.8,27.4,13.5,0.0
NewYork_NY,2024-07-06,82.58,0.0,17.58,23.3,33.9,28.1,2.0,0.0
NewYork_NY,2024-07-07,86.36,0.0,21.36,26.1,34.4,30.2,0.0,0.0
NewYork_NY,2024-07-08,84.92,0.0,19.92,25.0,34.4,29.4,0.0,0.0
NewYork_NY,2024-07-09,83.48,0.0,18.48,24.4,33.9,28.6,0.0,0.0
NewYork_NY,2024-07-10,86.36,0.0,21.36,26.1,34.4,30.2,0.3,0.0
NewYork_NY,2024-07-11,83.66,0.0,18.66,24.4,33.9,28.7,0.8,0.0
NewYork_NY,2024-07-12,79.88,0.0,14.88,22.2,29.4,26.6,10.9,0.0
NewYork_NY,2024-07-13,80.24,0.0,15.24,22.8,31.7,26.8,32.5,0.0
NewYork_NY,2024-07-14,82.58,0.0,17.58,24.4,32.2,28.1,6.6,0.0
NewYork_NY,2024-07-15,84.02,0.0,19.02,24.4,36.7,28.9,2.8,0.0
NewYork_NY,2024-07-16,90.14,0.0,25.14,25.6,37.2,32.3,0.0,0.0
NewYork_NY,2024-07-17,83.66,0.0,18.66,23.3,34.4,28.7,13.0,0.0
NewYork_NY,2024-07-18,80.06,0.0,15.06,22.8,31.1,26.7,0.0,0.0
NewYork_NY,2024-07-19,78.26,0.0,13.26,20.0,30.6,25.7,0.0,0.0
NewYork_NY,2024-07-20,77.72,0.0,12.72,19.4,30.6,25.4,0.0,0.0
NewYork_NY,2024-07-21,81.32,0.0,16.32,23.9,31.7,27.4,0.3,0.0
NewYork_NY,2024-07-22,79.16,0.0,14.16,23.3,29.4,26.2,0.5,0.0
NewYork_NY,2024-07-23,77.54,0.0,12.54,22.2,30.0,25.3,1.3,0.0
NewYork_NY,2024-07-24,78.62,0.0,13.62,23.9,29.4,25.9,0.0,0.0
NewYork_NY,2024-07-25,80.06,0.0,15.06,23.3,30.6,26.7,0.0,0.0
NewYork_NY,2024-07-26,77.72,0.0,12.72,20.0,30.0,25.4,0.0,0.0
NewYork_NY,2024-07-27,78.98,0.0,13.98,18.9,31.1,26.1,0.0,0.0
NewYork_NY,2024-07-28,78.62,0.0,13.62,20.6,32.2,25.9,0.0,0.0
NewYork_NY,2024-07-29,79.16,0.0,14.16,22.2,31.7,26.2,0.0,0.0
NewYork_NY,2024-07-30,81.68,0.0,16.68,23.3,33.3,27.6,0.0,0.0
NewYork_NY,2024-07-31,83.12,0.0,18.12,25.0,34.4,28.4,2.8,0.0
NewYork_NY,2024-08-01,86.36,0.0,21.36,22.8,37.8,30.2,0.0,0.0
NewYork_NY,2024-08-02,86.54,0.0,21.54,24.4,35.6,30.3,18.8,0.0
NewYork_NY,2024-08-03,82.58,0.0,17.58,23.3,34.4,28.1,21.3,0.0
NewYork_NY,2024-08-04,77.18,0.0,12.18,22.8,30.0,25.1,6.1,0.0
NewYork_NY,2024-08-05,81.14,0.0,16.14,22.2,33.3,27.3,0.0,0.0
NewYork_NY,2024-08-06,83.12,0.0,18.12,22.8,34.4,28.4,42.7,0.0
NewYork_NY,2024-08-07,71.06,0.0,6.06,18.9,23.9,21.7,3.3,0.0
NewYork_NY,2024-08-08,69.26,0.0,4.26,19.4,22.8,20.7,18.0,0.0
NewYork_NY,2024-08-09,77.9,0.0,12.9,22.8,29.4,25.5,8.6,0.0
NewYork_NY,2024-08-10,80.78,0.0,15.78,23.3,31.7,27.1,0.0,0.0
NewYork_NY,2024-08-11,77.54,0.0,12.54,21.1,29.4,25.3,0.0,0.0
NewYork_NY,2024-08-12,75.56,0.0,10.56,17.8,30.0,24.2,0.0,0.0
NewYork_NY,2024-08-13,74.84,0.0,9.84,19.4,28.9,23.8,0.0,0.0
NewYork_NY,2024-08-14,78.08,0.0,13.08,20.0,31.1,25.6,0.0,0.0
NewYork_NY,2024-08-15,79.34,0.0,14.34,20.0,32.2,26.3,0.0,0.0
NewYork_NY,2024-08-16,80.24,0.0,15.24,22.2,31.7,26.8,0.0,0.0
NewYork_NY,2024-08-17,75.74,0.0,10.74,21.7,27.8,24.3,2.3,0.0
NewYork_NY,2024-08-18,77.36,0.0,12.36,21.7,30.0,25.2,26.2,0.0
NewYork_NY,2024-08-19,76.46,0.0,11.46,21.1,30.6,24.7,0.8,0.0
NewYork_NY,2024-08-20,69.62,0.0,4.62,16.7,23.9,20.9,0.0,0.0
NewYork_NY,2024-08-21,66.56,0.0,1.56,13.9,24.4,19.2,0.0,0.0
NewYork_NY,2024-08-22,68.36,0.0,3.36,13.3,26.7,20.2,0.0,0.0
NewYork_NY,2024-08-23,72.68,0.0,7.68,15.0,28.9,22.6,0.0,0.0
NewYork_NY,2024-08-24,75.56,0.0,10.56,17.2,30.0,24.2,0.0,0.0
NewYork_NY,2024-08-25,76.28,0.0,11.28,17.8,31.1,24.6,0.0,0.0
NewYork_NY,2024-08-26,77.72,0.0,12.72,19.4,31.7,25.4,9.9,0.0
NewYork_NY,2024-08-27,76.28,0.0,11.28,19.4,30.6,24.6,0.0,0.0
NewYork_NY,2024-08-28,81.86,0.0,16.86,22.8,35.0,27.7,0.8,0.0
NewYork_NY,2024-08-29,78.08,0.0,13.08,21.7,27.2,25.6,2.0,0.0
NewYork_NY,2024-08-30,70.52,0.0,5.52,18.3,24.4,21.4,9.1,0.0
NewYork_NY,2024-08-31,73.04,0.0,8.04,20.0,26.1,22.8,0.0,0.0
NewYork_NY,2024-09-01,77.18,0.0,12.18,22.2,30.0,25.1,0.0,0.0
NewYork_NY,2024-09-02,75.38,0.0,10.38,17.2,27.8,24.1,0.0,0.0
NewYork_NY,2024-09-03,66.92,0.0,1.92,12.8,24.4,19.4,0.0,0.0
NewYork_NY,2024-09-04,68.0,0.0,3.0,13.3,26.1,20.0,0.0,0.0
NewYork_NY,2024-09-05,68.18,0.0,3.18,13.9,26.1,20.1,0.0,0.0
NewYork_NY,2024-09-06,69.8,0.0,4.8,16.7,26.7,21.0,0.0,0.0
NewYork_NY,2024-09-07,70.7,0.0,5.7,15.6,26.7,21.5,2.0,0.0
NewYork_NY,2024-09-08,63.32,1.68,0.0,12.8,22.8,17.4,0.0,0.0
NewYork_NY,2024-09-09,66.02,0.0,1.02,10.6,26.7,18.9,0.0,0.0
NewYork_NY,2024-09-10,71.24,0.0,6.24,16.1,27.8,21.8,0.0,0.0
NewYork_NY,2024-09-11,70.16,0.0,5.16,13.9,27.2,21.2,0.0,0.0
NewYork_NY,2024-09-12,70.16,0.0,5.16,15.0,27.8,21.2,0.0,0.0
NewYork_NY,2024-09-13,71.42,0.0,6.42,15.6,28.9,21.9,0.0,0.0
NewYork_NY,2024-09-14,74.3,0.0,9.3,17.2,30.6,23.5,0.0,0.0
NewYork_NY,2024-09-15,72.68,0.0,7.68,17.8,27.2,22.6,0.0,0.0
NewYork_NY,2024-09-16,68.72,0.0,3.72,14.4,25.6,20.4,0.0,0.0
NewYork_NY,2024-09-17,71.06,0.0,6.06,18.3,27.2,21.7,0.0,0.0
NewYork_NY,2024-09-18,71.78,0.0,6.78,19.4,25.6,22.1,0.0,0.0
NewYork_NY,2024-09-19,75.02,0.0,10.02,19.4,30.6,23.9,0.0,0.0
NewYork_NY,2024-09-20,75.56,0.0,10.56,19.4,28.9,24.2,0.0,0.0
NewYork_NY,2024-09-21,71.78,0.0,6.78,16.7,28.3,22.1,0.0,0.0
NewYork_NY,2024-09-22,68.18,0.0,3.18,16.1,25.0,20.1,0.0,0.0
NewYork_NY,2024-09-23,65.48,0.0,0.48,15.6,20.6,18.6,0.3,0.0
NewYork_NY,2024-09-24,65.3,0.0,0.3,16.1,21.7,18.5,0.0,0.0
NewYork_NY,2024-09-25,66.02,0.0,1.02,17.8,20.6,18.9,0.0,0.0
NewYork_NY,2024-09-26,70.16,0.0,5.16,18.9,25.0,21.2,1.3,0.0
NewYork_NY,2024-09-27,71.42,0.0,6.42,18.3,23.3,21.9,0.3,0.0
NewYork_NY,2024-09-28,67.1,0.0,2.1,16.7,20.0,19.5,10.2,0.0
NewYork_NY,2024-09-29,63.14,1.86,0.0,16.1,18.3,17.3,8.6,0.0
NewYork_NY,2024-09-30,65.84,0.0,0.84,16.1,23.9,18.8,0.0,0.0
NewYork_NY,2024-10-01,66.56,0.0,1.56,16.1,22.2,19.2,0.0,0.0
NewYork_NY,2024-10-02,64.4,0.6,0.0,15.0,21.1,18.0,0.0,0.0
NewYork_NY,2024-10-03,66.92,0.0,1.92,15.0,22.8,19.4,0.0,0.0
NewYork_NY,2024-10-04,65.66,0.0,0.66,14.4,23.9,18.7,0.0,0.0
NewYork_NY,2024-10-05,69.26,0.0,4.26,15.0,26.1,20.7,0.0,0.0
NewYork_NY,2024-10-06,63.5,1.5,0.0,11.7,22.2,17.5,0.0,0.0
NewYork_NY,2024-10-07,68.54,0.0,3.54,13.9,26.1,20.3,0.0,0.0
NewYork_NY,2024-10-08,62.6,2.4,0.0,12.2,22.2,17.0,0.0,0.0
NewYork_NY,2024-10-09,62.42,2.58,0.0,10.0,22.8,16.9,0.0,0.0
NewYork_NY,2024-10-10,57.56,7.44,0.0,9.4,17.8,14.2,0.0,0.0
NewYork_NY,2024-10-11,57.02,7.98,0.0,7.2,22.2,13.9,0.0,0.0
NewYork_NY,2024-10-12,65.3,0.0,0.3,11.7,25.6,18.5,0.0,0.0
NewYork_NY,2024-10-13,62.96,2.04,0.0,12.8,23.3,17.2,0.0,0.0
NewYork_NY,2024-10-14,60.26,4.74,0.0,8.3,21.1,15.7,0.0,0.0
NewYork_NY,2024-10-15,51.26,13.74,0.0,7.2,15.6,10.7,0.0,0.0
NewYork_NY,2024-10-16,51.8,13.2,0.0,6.1,16.7,11.0,0.0,0.0
NewYork_NY,2024-10-17,51.8,13.2,0.0,5.0,17.2,11.0,0.0,0.0
NewYork_NY,2024-10-18,57.2,7.8,0.0,6.1,21.1,14.0,0.0,0.0
NewYork_NY,2024-10-19,58.82,6.18,0.0,7.8,22.8,14.9,0.0,0.0
NewYork_NY,2024-10-20,61.16,3.84,0.0,6.7,26.1,16.2,0.0,0.0
NewYork_NY,2024-10-21,65.12,0.0,0.12,7.8,28.9,18.4,0.0,0.0
NewYork_NY,2024-10-22,71.06,0.0,6.06,15.0,28.3,21.7,0.0,0.0
NewYork_NY,2024-10-23,67.64,0.0,2.64,12.8,27.8,19.8,0.0,0.0
NewYork_NY,2024-10-24,66.2,0.0,1.2,12.8,22.2,19.0,0.0,0.0
NewYork_NY,2024-10-25,57.2,7.8,0.0,8.9,18.9,14.0,0.0,0.0
NewYork_NY,2024-10-26,57.92,7.08,0.0,10.0,18.9,14.4,0.0,0.0
NewYork_NY,2024-10-27,52.34,12.66,0.0,6.1,16.1,11.3,0.0,0.0
NewYork_NY,2024-10-28,51.62,13.38,0.0,5.6,16.1,10.9,0.0,0.0
NewYork_NY,2024-10-29,56.48,8.52,0.0,8.3,18.9,13.6,0.0,0.0
NewYork_NY,2024-10-30,65.3,0.0,0.3,13.3,26.1,18.5,0.0,0.0
NewYork_NY,2024-10-31,70.16,0.0,5.16,15.6,28.3,21.2,0.0,0.0
NewYork_NY,2024-11-01,73.76,0.0,8.76,14.4,27.8,23.2,0.0,0.0
NewYork_NY,2024-11-02,58.64,6.36,0.0,8.3,17.2,14.8,0.0,0.0
NewYork_NY,2024-11-03,48.74,16.26,0.0,4.4,14.4,9.3,0.0,0.0
NewYork_NY,2024-11-04,48.92,16.08,0.0,3.3,15.0,9.4,0.0,0.0
NewYork_NY,2024-11-05,60.8,4.2,0.0,10.6,24.4,16.0,0.0,0.0
NewYork_NY,2024-11-06,71.96,0.0,6.96,17.2,28.3,22.2,0.0,0.0
NewYork_NY,2024-11-07,71.6,0.0,6.6,12.2,25.6,22.0,0.0,0.0
NewYork_NY,2024-11-08,59.18,5.82,0.0,7.2,22.2,15.1,0.0,0.0
NewYork_NY,2024-11-09,52.88,12.12,0.0,6.1,13.9,11.6,0.0,0.0
NewYork_NY,2024-11-10,49.46,15.54,0.0,2.8,15.0,9.7,1.8,0.0
NewYork_NY,2024-11-11,60.98,4.02,0.0,12.2,21.1,16.1,3.0,0.0
NewYork_NY,2024-11-12,54.14,10.86,0.0,5.0,13.3,12.3,0.0,0.0
NewYork_NY,2024-11-13,43.16,21.84,0.0,2.2,11.1,6.2,0.0,0.0
NewYork_NY,2024-11-14,41.54,23.46,0.0,1.1,8.9,5.3,0.0,0.0
NewYork_NY,2024-11-15,48.56,16.44,0.0,4.4,16.1,9.2,0.0,0.0
NewYork_NY,2024-11-16,54.14,10.86,0.0,7.2,18.3,12.3,0.0,0.0
NewYork_NY,2024-11-17,54.32,10.68,0.0,5.6,18.9,12.4,0.0,0.0
NewYork_NY,2024-11-18,56.84,8.16,0.0,6.1,21.1,13.8,0.0,0.0
NewYork_NY,2024-11-19,54.68,10.32,0.0,8.3,17.8,12.6,0.0,0.0
NewYork_NY,2024-11-20,56.12,8.88,0.0,11.7,15.6,13.4,0.0,0.0
NewYork_NY,2024-11-21,50.54,14.46,0.0,3.9,13.3,10.3,36.3,0.0
NewYork_NY,2024-11-22,39.92,25.08,0.0,2.8,5.0,4.4,7.6,0.0
NewYork_NY,2024-11-23,42.8,22.2,0.0,2.8,11.1,6.0,0.3,0.0
NewYork_NY,2024-11-24,49.64,15.36,0.0,6.1,13.9,9.8,0.0,0.0
NewYork_NY,2024-11-25,47.84,17.16,0.0,4.4,13.9,8.8,0.0,0.0
NewYork_NY,2024-11-26,54.86,10.14,0.0,6.1,16.7,12.7,3.8,0.0
NewYork_NY,2024-11-27,46.94,18.06,0.0,2.8,12.2,8.3,0.0,0.0
NewYork_NY,2024-11-28,46.4,18.6,0.0,5.6,9.4,8.0,21.1,0.0
NewYork_NY,2024-11-29,42.62,22.38,0.0,1.1,9.4,5.9,0.3,0.0
NewYork_NY,2024-11-30,35.24,29.76,0.0,-1.0,5.0,1.8,0.0,0.0
NewYork_NY,2024-12-01,31.64,33.36,0.0,-4.3,3.9,-0.2,0.0,0.0
NewYork_NY,2024-12-02,33.26,31.74,0.0,-3.8,5.6,0.7,0.0,0.0
NewYork_NY,2024-12-03,36.5,28.5,0.0,0.0,6.7,2.5,0.0,0.0
NewYork_NY,2024-12-04,33.98,31.02,0.0,-4.3,5.6,1.1,0.3,0.0
NewYork_NY,2024-12-05,38.12,26.88,0.0,-0.5,5.0,3.4,1.5,0.0
NewYork_NY,2024-12-06,33.44,31.56,0.0,-1.0,2.8,0.8,0.0,0.0
NewYork_NY,2024-12-07,35.06,29.94,0.0,-0.5,6.7,1.7,0.0,0.0
NewYork_NY,2024-12-08,44.24,20.76,0.0,2.8,13.9,6.8,0.0,0.0
NewYork_NY,2024-12-09,45.86,19.14,0.0,2.2,12.2,7.7,5.1,0.0
NewYork_NY,2024-12-10,48.02,16.98,0.0,7.8,12.2,8.9,4.1,0.0
NewYork_NY,2024-12-11,56.48,8.52,0.0,5.6,17.2,13.6,19.3,0.0
NewYork_NY,2024-12-12,40.64,24.36,0.0,-1.6,5.6,4.8,0.0,0.0
NewYork_NY,2024-12-13,30.92,34.08,0.0,-3.8,2.2,-0.6,0.0,0.0
NewYork_NY,2024-12-14,28.4,36.6,0.0,-6.6,2.2,-2.0,0.0,0.0
NewYork_NY,2024-12-15,30.38,34.62,0.0,-5.5,4.4,-0.9,0.8,0.0
NewYork_NY,2024-12-16,42.62,22.38,0.0,3.3,11.1,5.9,21.8,0.0
NewYork_NY,2024-12-17,53.78,11.22,0.0,7.8,16.1,12.1,0.5,0.0
NewYork_NY,2024-12-18,48.56,16.44,0.0,3.9,12.8,9.2,5.8,0.0
NewYork_NY,2024-12-19,44.24,20.76,0.0,2.2,8.3,6.8,1.0,0.0
NewYork_NY,2024-12-20,36.32,28.68,0.0,0.6,3.9,2.4,1.3,0.0
NewYork_NY,2024-12-21,31.46,33.54,0.0,-6.6,0.6,-0.3,2.0,5.0
NewYork_NY,2024-12-22,20.12,44.88,0.0,-10.5,-4.9,-6.6,0.0,3.0
NewYork_NY,2024-12-23,18.14,46.86,0.0,-11.6,-1.6,-7.7,0.0,3.0
NewYork_NY,2024-12-24,31.28,33.72,0.0,-3.2,5.0,-0.4,1.8,0.0
NewYork_NY,2024-12-25,33.98,31.02,0.0,-2.7,2.2,1.1,0.0,0.0
NewYork_NY,2024-12-26,29.66,35.34,0.0,-5.5,3.9,-1.3,0.0,0.0
NewYork_NY,2024-12-27,30.92,34.08,0.0,-5.5,6.7,-0.6,0.0,0.0
NewYork_NY,2024-12-28,41.18,23.82,0.0,3.3,8.9,5.1,18.0,0.0
NewYork_NY,2024-12-29,51.8,13.2,0.0,7.8,18.3,11.0,4.8,0.0
NewYork_NY,2024-12-30,57.02,7.98,0.0,6.7,15.0,13.9,5.3,0.0
NewYork_NY,2024-12-31,46.94,18.06,0.0,3.3,12.2,8.3,18.0,0.0
NewYork_NY,2025-01-01,47.84,17.16,0.0,4.4,11.1,8.8,0.0,0.0
NewYork_NY,2025-01-02,40.64,24.36,0.0,1.1,6.7,4.8,0.0,0.0
NewYork_NY,2025-01-03,35.78,29.22,0.0,-1.0,5.0,2.1,0.0,0.0
NewYork_NY,2025-01-04,32.0,33.0,0.0,-2.1,2.2,0.0,0.0,0.0
NewYork_NY,2025-01-05,30.38,34.62,0.0,-2.1,2.2,-0.9,0.0,0.0
NewYork_NY,2025-01-06,29.48,35.52,0.0,-5.5,-0.5,-1.4,1.5,0.0
NewYork_NY,2025-01-07,26.78,38.22,0.0,-7.1,1.7,-2.9,0.0,3.0
NewYork_NY,2025-01-08,27.86,37.14,0.0,-5.5,0.0,-2.3,0.0,0.0
NewYork_NY,2025-01-09,26.96,38.04,0.0,-5.5,2.2,-2.8,0.0,0.0
NewYork_NY,2025-01-10,32.18,32.82,0.0,-2.7,5.6,0.1,0.0,0.0
NewYork_NY,2025-01-11,33.26,31.74,0.0,-2.1,3.3,0.7,0.5,3.0
NewYork_NY,2025-01-12,35.96,29.04,0.0,-1.0,7.8,2.2,0.0,0.0
NewYork_NY,2025-01-13,36.86,28.14,0.0,-1.6,6.7,2.7,0.0,0.0
NewYork_NY,2025-01-14,32.72,32.28,0.0,-3.8,1.7,0.4,0.0,0.0
NewYork_NY,2025-01-15,27.86,37.14,0.0,-5.5,1.7,-2.3,0.0,0.0
NewYork_NY,2025-01-16,26.96,38.04,0.0,-5.5,0.0,-2.8,0.0,0.0
NewYork_NY,2025-01-17,31.82,33.18,0.0,-4.9,7.2,-0.1,0.0,0.0
NewYork_NY,2025-01-18,38.66,26.34,0.0,0.0,8.3,3.7,1.0,0.0
NewYork_NY,2025-01-19,38.12,26.88,0.0,-4.3,4.4,3.4,5.6,0.0
NewYork_NY,2025-01-20,24.08,40.92,0.0,-8.8,-2.1,-4.4,0.0,5.0
NewYork_NY,2025-01-21,15.8,49.2,0.0,-13.8,-6.6,-9.0,0.0,5.0
NewYork_NY,2025-01-22,15.8,49.2,0.0,-13.2,-5.5,-9.0,0.0,3.0
NewYork_NY,2025-01-23,21.02,43.98,0.0,-10.5,-1.6,-6.1,0.0,3.0
NewYork_NY,2025-01-24,25.88,39.12,0.0,-9.3,1.1,-3.4,0.0,3.0
NewYork_NY,2025-01-25,25.88,39.12,0.0,-9.9,0.6,-3.4,0.0,3.0
NewYork_NY,2025-01-26,34.34,30.66,0.0,-2.1,7.2,1.3,0.0,0.0
NewYork_NY,2025-01-27,34.7,30.3,0.0,-3.8,6.1,1.5,0.0,0.0
NewYork_NY,2025-01-28,38.84,26.16,0.0,0.6,7.2,3.8,0.0,0.0
NewYork_NY,2025-01-29,40.82,24.18,0.0,0.0,12.2,4.9,0.0,0.0
NewYork_NY,2025-01-30,33.62,31.38,0.0,-3.2,3.9,0.9,0.0,0.0
NewYork_NY,2025-01-31,39.2,25.8,0.0,1.1,8.3,4.0,3.3,0.0
NewYork_NY,2025-02-01,40.82,24.18,0.0,-5.5,8.3,4.9,0.0,0.0
NewYork_NY,2025-02-02,24.26,40.74,0.0,-8.2,0.6,-4.3,1.5,0.0
NewYork_NY,2025-02-03,35.96,29.04,0.0,-3.2,10.0,2.2,0.0,0.0
NewYork_NY,2025-02-04,44.78,20.22,0.0,0.0,8.9,7.1,0.0,0.0
NewYork_NY,2025-02-05,32.72,32.28,0.0,-2.1,3.9,0.4,0.0,0.0
NewYork_NY,2025-02-06,35.24,29.76,0.0,0.0,4.4,1.8,9.7,3.0
NewYork_NY,2025-02-07,39.56,25.44,0.0,-1.6,7.8,4.2,0.0,0.0
NewYork_NY,2025-02-08,30.92,34.08,0.0,-3.2,1.7,-0.6,15.0,0.0
NewYork_NY,2025-02-09,33.44,31.56,0.0,-1.0,2.2,0.8,1.3,5.0
NewYork_NY,2025-02-10,35.06,29.94,0.0,-1.0,3.9,1.7,0.0,5.0
NewYork_NY,2025-02-11,31.46,33.54,0.0,-4.3,2.2,-0.3,2.5,5.0
NewYork_NY,2025-02-12,33.08,31.92,0.0,-1.0,2.8,0.6,2.3,8.0
NewYork_NY,2025-02-13,39.38,25.62,0.0,2.2,8.3,4.1,6.1,5.0
NewYork_NY,2025-02-14,35.6,29.4,0.0,-1.0,3.9,2.0,0.0,0.0
NewYork_NY,2025-02-15,31.82,33.18,0.0,-3.2,2.8,-0.1,11.2,0.0
NewYork_NY,2025-02-16,36.86,28.14,0.0,1.1,8.3,2.7,21.6,0.0
NewYork_NY,2025-02-17,35.42,29.58,0.0,-2.7,3.3,1.9,0.0,0.0
NewYork_NY,2025-02-18,26.24,38.76,0.0,-6.6,-1.0,-3.2,0.0,0.0
NewYork_NY,2025-02-19,24.08,40.92,0.0,-8.2,1.1,-4.4,0.0,0.0
NewYork_NY,2025-02-20,24.62,40.38,0.0,-7.1,-0.5,-4.1,0.0,0.0
NewYork_NY,2025-02-21,27.32,37.68,0.0,-5.5,2.8,-2.6,0.0,0.0
NewYork_NY,2025-02-22,30.02,34.98,0.0,-6.0,6.1,-1.1,0.0,0.0
NewYork_NY,2025-02-23,38.48,26.52,0.0,-1.0,10.0,3.6,0.0,0.0
NewYork_NY,2025-02-24,43.16,21.84,0.0,1.1,11.1,6.2,0.0,0.0
NewYork_NY,2025-02-25,47.66,17.34,0.0,5.6,14.4,8.7,0.0,0.0
NewYork_NY,2025-02-26,49.28,15.72,0.0,3.3,15.0,9.6,0.0,0.0
NewYork_NY,2025-02-27,50.54,14.46,0.0,7.8,12.8,10.3,0.3,0.0
NewYork_NY,2025-02-28,47.66,17.34,0.0,3.9,11.7,8.7,0.0,0.0
NewYork_NY,2025-03-01,49.46,15.54,0.0,-2.1,18.3,9.7,0.0,0.0
NewYork_NY,2025-03-02,29.48,35.52,0.0,-6.0,2.8,-1.4,0.0,0.0
NewYork_NY,2025-03-03,29.66,35.34,0.0,-5.5,5.0,-1.3,0.0,0.0
NewYork_NY,2025-03-04,40.46,24.54,0.0,-2.1,15.0,4.7,0.0,0.0
NewYork_NY,2025-03-05,52.34,12.66,0.0,5.0,16.1,11.3,38.9,0.0
NewYork_NY,2025-03-06,52.88,12.12,0.0,2.8,13.9,11.6,0.0,0.0
NewYork_NY,2025-03-07,42.08,22.92,0.0,1.7,11.7,5.6,0.0,0.0
NewYork_NY,2025-03-08,44.42,20.58,0.0,2.2,8.9,6.9,0.0,0.0
NewYork_NY,2025-03-09,41.72,23.28,0.0,-2.1,13.3,5.4,0.0,0.0
NewYork_NY,2025-03-10,51.62,13.38,0.0,3.9,20.6,10.9,0.0,0.0
NewYork_NY,2025-03-11,55.22,9.78,0.0,6.7,19.4,12.9,0.0,0.0
NewYork_NY,2025-03-12,51.26,13.74,0.0,7.2,12.2,10.7,0.0,0.0
NewYork_NY,2025-03-13,45.68,19.32,0.0,5.0,11.1,7.6,0.0,0.0
NewYork_NY,2025-03-14,46.22,18.78,0.0,5.6,12.8,7.9,0.0,0.0
NewYork_NY,2025-03-15,44.24,20.76,0.0,5.6,8.9,6.8,0.0,0.0
NewYork_NY,2025-03-16,54.68,10.32,0.0,8.3,21.1,12.6,0.0,0.0
NewYork_NY,2025-03-17,57.92,7.08,0.0,3.3,17.8,14.4,19.0,0.0
NewYork_NY,2025-03-18,46.22,18.78,0.0,1.7,17.8,7.9,0.0,0.0
NewYork_NY,2025-03-19,52.52,12.48,0.0,6.1,16.7,11.4,0.0,0.0
NewYork_NY,2025-03-20,46.4,18.6,0.0,6.1,10.6,8.0,24.4,0.0
NewYork_NY,2025-03-21,47.66,17.34,0.0,4.4,12.2,8.7,0.3,0.0
NewYork_NY,2025-03-22,50.18,14.82,0.0,2.2,18.3,10.1,0.0,0.0
NewYork_NY,2025-03-23,42.44,22.56,0.0,0.0,10.6,5.8,0.0,0.0
NewYork_NY,2025-03-24,44.42,20.58,0.0,4.4,10.6,6.9,11.9,0.0
NewYork_NY,2025-03-25,51.8,13.2,0.0,7.2,15.6,11.0,0.0,0.0
NewYork_NY,2025-03-26,48.56,16.44,0.0,3.3,11.7,9.2,0.0,0.0
NewYork_NY,2025-03-27,42.8,22.2,0.0,1.1,12.2,6.0,0.0,0.0
NewYork_NY,2025-03-28,52.34,12.66,0.0,6.1,19.4,11.3,0.0,0.0
NewYork_NY,2025-03-29,64.76,0.24,0.0,7.2,29.4,18.2,0.5,0.0
NewYork_NY,2025-03-30,47.48,17.52,0.0,7.2,10.6,8.6,1.3,0.0
NewYork_NY,2025-03-31,58.1,6.9,0.0,8.3,26.7,14.5,20.1,0.0
NewYork_NY,2025-04-01,52.88,12.12,0.0,5.6,16.1,11.6,2.0,0.0
NewYork_NY,2025-04-02,43.52,21.48,0.0,2.2,8.9,6.4,0.3,0.0
NewYork_NY,2025-04-03,54.14,10.86,0.0,7.2,23.9,12.3,1.5,0.0
NewYork_NY,2025-04-04,69.08,0.0,4.08,15.0,22.8,20.6,1.8,0.0
NewYork_NY,2025-04-05,54.86,10.14,0.0,7.2,15.6,12.7,5.3,0.0
NewYork_NY,2025-04-06,49.1,15.9,0.0,7.2,15.0,9.5,4.8,0.0
NewYork_NY,2025-04-07,46.04,18.96,0.0,4.4,10.6,7.8,4.3,0.0
NewYork_NY,2025-04-08,44.06,20.94,0.0,1.7,9.4,6.7,0.0,0.0
NewYork_NY,2025-04-09,39.74,25.26,0.0,0.0,10.0,4.3,0.0,0.0
NewYork_NY,2025-04-10,44.06,20.94,0.0,4.4,10.6,6.7,0.3,0.0
NewYork_NY,2025-04-11,44.96,20.04,0.0,6.1,8.9,7.2,13.2,0.0
NewYork_NY,2025-04-12,40.64,24.36,0.0,2.2,6.1,4.8,12.7,0.0
NewYork_NY,2025-04-13,47.48,17.52,0.0,4.4,15.6,8.6,0.0,0.0
NewYork_NY,2025-04-14,56.12,8.88,0.0,6.1,20.0,13.4,0.8,0.0
NewYork_NY,2025-04-15,60.26,4.74,0.0,10.0,22.2,15.7,0.0,0.0
NewYork_NY,2025-04-16,50.54,14.46,0.0,7.8,11.7,10.3,0.0,0.0
NewYork_NY,2025-04-17,51.98,13.02,0.0,6.1,18.9,11.1,0.0,0.0
NewYork_NY,2025-04-18,57.92,7.08,0.0,5.0,21.7,14.4,0.0,0.0
NewYork_NY,2025-04-19,70.16,0.0,5.16,14.4,30.6,21.2,0.0,0.0
