date,Oil_Price,Oil_Log_Return,Oil_RSI,Oil_MA7,Oil_MA50,Oil_Vol7
2016-06-07,50.37,0.013189639650977875,69.84732824427482,49.34857142857144,43.8912,0.010517349927905819
2016-06-08,51.23,0.016929538193551762,76.22259696458687,49.61571428571428,44.177600000000005,0.011603245548272429
2016-06-09,50.52,-0.013956000468820439,67.87878787878796,49.81857142857143,44.4498,0.013267133938012484
2016-06-10,49.09,-0.028713949412329236,59.4164456233422,49.82142857142857,44.6928,0.018240586505975098
2016-06-13,48.89,-0.0040824714794069905,55.281207133059006,49.785714285714285,44.9634,0.018290506390895214
2016-06-14,48.49,-0.008215285473293222,52.95663600525626,49.75714285714286,45.2472,0.01821816110667925
2016-06-15,47.92,-0.011824637310067025,41.71348314606742,49.50142857142857,45.51519999999999,0.015872852318359287
2016-06-16,46.14,-0.03785270106158638,33.75,48.89714285714285,45.6832,0.017623527396139177
2016-06-17,48.0,0.03952075816228341,43.398058252427184,48.43571428571429,45.89719999999999,0.024603779710821738
2016-06-20,49.4,0.028749413285985792,51.3111888111888,48.27571428571428,46.0904,0.02827812951997982
2016-06-21,48.95,-0.009151055217357323,49.49409780775718,48.25571428571429,46.260200000000005,0.026229125619627633
2016-06-22,49.16,0.004280915721314621,50.083333333333314,48.294285714285714,46.401,0.026224333496047462
2016-06-23,49.34,0.0036548264033766636,52.770673486786045,48.41571428571429,46.5538,0.025927315644750443
2016-06-24,46.7,-0.054990946426359044,38.72659176029963,48.24142857142857,46.6588,0.033827176592106864
2016-06-27,45.8,-0.019460073554712503,33.18616629874907,48.19285714285714,46.7668,0.03135476785872553
2016-06-28,47.93,0.045457522051400634,38.8963660834455,48.182857142857145,46.930600000000005,0.03268724336011142
2016-06-29,49.85,0.03927688323630738,47.91537025513379,48.247142857142855,47.11,0.03443698881797015
2016-06-30,48.27,-0.032208246735445756,47.47225647348952,48.15,47.221,0.03663526802260247
2016-07-01,49.02,0.015418128427564896,50.3875968992248,48.13,47.337799999999994,0.03719104777424064
2016-07-05,46.73,-0.04784202138763185,45.2840300107181,47.75714285714286,47.4172,0.04113744803630203
2016-07-06,47.37,0.013602760223325724,48.53176721836625,47.85285714285715,47.5312,0.03584166543747945
2016-07-07,45.22,-0.04644965008583662,47.59162303664922,47.769999999999996,47.58520000000001,0.03977522294854365
2016-07-08,45.37,0.0033116268260488142,42.43818286371477,47.40428571428571,47.586800000000004,0.034229057340992554
2016-07-11,44.73,-0.014206676231115814,35.959110042092604,46.67285714285715,47.5608,0.027207541050174377
2016-07-12,46.82,0.045666044618008036,44.17077175697865,46.465714285714284,47.577600000000004,0.03424051187302142
2016-07-13,44.87,-0.042541042074872845,39.28035982008998,45.87285714285714,47.58,0.035640644351078804
2016-07-14,45.64,0.017015105005982974,41.01941747572816,45.71714285714285,47.6198,0.033317826122098694
2016-07-15,45.93,0.006333973343827136,47.8904109589041,45.51142857142857,47.663000000000004,0.032810022013945936
2016-07-18,45.23,-0.015357914847950373,48.421052631578945,45.512857142857136,47.681,0.02790882773768292
2016-07-19,44.64,-0.013130265416696166,40.03634161114478,45.40857142857143,47.6822,0.028276233615549016
2016-07-20,44.96,0.007142887512380204,33.60160965794769,45.44142857142857,47.71240000000001,0.02792935548798701
2016-07-21,43.96,-0.022493076050014976,34.96161898115841,45.03285714285714,47.698,0.020563138100200256
2016-07-22,43.41,-0.012590300223918579,30.14861995753715,44.82428571428572,47.641999999999996,0.014702917211146114
2016-07-25,42.4,-0.023541467073590054,33.151750972762656,44.36142857142857,47.5572,0.012539618642079642
2016-07-26,42.16,-0.005676458004805191,29.07630522088354,43.82285714285714,47.476000000000006,0.01050604313938121
2016-07-27,41.9,-0.0061860773050147816,34.280303030303045,43.347142857142856,47.3596,0.01062297185229333
2016-07-28,41.13,-0.01854804468575919,31.037567084078745,42.84571428571428,47.2164,0.01100106045708346
2016-07-29,41.54,0.009919036205633506,35.43378995433791,42.357142857142854,47.0848,0.011813561296557957
2016-08-01,40.05,-0.036528144933598045,17.294685990338152,41.798571428571435,46.922599999999996,0.01483424846094778
2016-08-02,39.5,-0.013828001607291964,20.0,41.239999999999995,46.7592,0.014831653293220207
2016-08-03,40.8,0.03238140950303978,24.472573839662402,41.01142857142857,46.6128,0.02189216906959524
2016-08-04,41.92,0.02708095860267083,30.552861299709022,40.97714285714286,46.4904,0.025111358381249352
2016-08-05,41.83,-0.002149254558679736,32.47422680412372,40.96714285714285,46.345,0.025013630111401643
2016-08-08,43.06,0.02898070648211004,42.3597678916828,41.24285714285714,46.2262,0.025657797775633803
2016-08-09,42.78,-0.0065237882819573784,39.417475728155345,41.42,46.0946,0.026047766361746483
2016-08-10,41.75,-0.024371252357395113,39.303000968054214,41.66285714285714,45.9476,0.023120302675586155
2016-08-11,43.51,0.0412913454357243,50.433275563258235,42.23571428571428,45.836400000000005,0.024604738706775785
2016-08-12,44.47,0.021824007790016323,59.007832898172325,42.76,45.742999999999995,0.02357903058364738
2016-08-15,45.72,0.02772103440400481,64.24000000000001,43.302857142857135,45.6836,0.023647026423182664
2016-08-16,46.57,0.018420718067675926,67.83804430863255,43.980000000000004,45.6208,0.022801217075845454
2016-08-17,46.81,0.005140298317693393,72.61146496815286,44.51571428571429,45.5496,0.022195680697684968
2016-08-18,48.2,0.029262165744575457,74.59379615952732,45.290000000000006,45.489,0.021341982928180896
2016-08-19,48.48,0.005792320704504371,84.18491484184914,46.25142857142857,45.4482,0.013002890019388515
2016-08-22,46.8,-0.03526813883745799,77.11738484398214,46.721428571428575,45.40240000000001,0.022305127426292735
2016-08-23,47.54,0.015688259008446757,76.12403100775192,47.160000000000004,45.3754,0.02189883474495537
2016-08-24,46.29,-0.02664550688886869,66.76899462778202,47.24142857142857,45.3314,0.0239220479133616
2016-08-25,46.97,0.014583144995724516,68.86930983847283,47.298571428571435,45.3124,0.023517414843766384
2016-08-26,47.64,0.01416364444819562,67.5344563552833,47.41714285714285,45.342400000000005,0.024010130229250474
2016-08-29,46.97,-0.014163644448195716,65.57620817843865,47.24142857142857,45.3218,0.021416205299400214
2016-08-30,46.32,-0.01393526677416385,67.48278500382557,46.932857142857145,45.260200000000005,0.021257410796419164
2016-08-31,44.68,-0.03604785906373982,54.51737451737453,46.63,45.1748,0.021434517048489758
2016-09-01,43.17,-0.03438016463361374,45.18518518518519,46.005714285714284,45.055,0.021099889332705044
2016-09-02,44.39,0.027868409278557757,45.063103192279144,45.73428571428572,44.955999999999996,0.02521648791921286
2016-09-06,44.85,0.010309369658861287,43.42507645259939,45.43142857142857,44.919,0.02468149012158963
2016-09-07,45.47,0.013729179332113999,45.022288261515584,45.121428571428574,44.9124,0.02462105183939405
2016-09-08,47.63,0.04641004697584989,47.997189037245256,45.215714285714284,44.90639999999999,0.03128667054341581
2016-09-09,45.88,-0.03743352255159907,41.71974522292996,45.152857142857144,44.827,0.03438752826312161
2016-09-12,46.28,0.008680610064305852,48.19694868238559,45.381428571428565,44.787200000000006,0.030841226120837707
2016-09-13,44.91,-0.030049415225829205,41.26245847176079,45.63,44.705,0.029949525835656715
2016-09-14,43.62,-0.029144726326163634,41.153081510934385,45.519999999999996,44.642799999999994,0.030642910183939526
2016-09-15,43.85,0.005258958044709041,39.34426229508198,45.37714285714286,44.57240000000001,0.03034910092814467
2016-09-16,43.04,-0.018644802964663164,34.4384303112314,45.029999999999994,44.528800000000004,0.029797232606210068
2016-09-19,43.34,0.006946080254684053,37.404580152671784,44.417142857142856,44.4882,0.019915828892862596
2016-09-20,43.85,0.011698722709979105,41.34548002803084,44.12714285714286,44.470600000000005,0.01868850279691907
2016-09-21,45.33,0.03319434613456576,52.30333097094259,43.99142857142858,44.440799999999996,0.023640311212435202
2016-09-22,46.1,0.016843885049845023,60.95736724008974,44.16142857142857,44.4654,0.021204096624299746
2016-09-23,44.36,-0.038474787520436565,49.892008639308855,44.26714285714286,44.439800000000005,0.023755196677009746
2016-09-26,45.6,0.027569554038174213,52.5562372188139,44.51714285714286,44.4332,0.025625304126413596
2016-09-27,44.65,-0.02105340919783238,47.26666666666667,44.74714285714286,44.421600000000005,0.026018122345048963
2016-09-28,47.07,0.05278154809054289,48.1651376146789,45.279999999999994,44.4702,0.03167079549688895
2016-09-29,47.72,0.0137147418166644,56.49717514124292,45.83285714285715,44.5254,0.03167894728318166
2016-09-30,47.72,0.0,55.23255813953487,46.17428571428571,44.60059999999999,0.03045265821676114
2016-10-03,48.8,0.02237971562938602,64.43949517446175,46.56,44.708400000000005,0.03081037495512123
2016-10-04,48.67,-0.002667489013738413,70.51177904142973,47.175714285714285,44.833800000000004,0.024003518360482725
2016-10-05,49.75,0.021947639759238788,72.41641337386017,47.76857142857143,44.985600000000005,0.023533865101523988
2016-10-06,50.44,0.013774047492117043,78.37423312883435,48.59571428571428,45.15639999999999,0.018391677888545722
2016-10-07,49.76,-0.013573062665794756,73.91952309985096,48.980000000000004,45.32899999999999,0.013604395110502838
2016-10-10,49.76,0.0,72.88923315259488,49.271428571428565,45.493399999999994,0.013621585163914412
2016-10-11,50.72,0.019108861698046507,71.75141242937853,49.699999999999996,45.7068,0.01412871409231846
2016-10-12,50.14,-0.01150121739882308,66.55737704918033,49.89142857142857,45.9196,0.014464695778111531
2016-10-13,50.47,0.00656000762202356,78.31325301204822,50.14857142857143,46.113,0.014187443541453038
2016-10-14,50.35,-0.002380481187599632,74.56049638055846,50.23428571428571,46.2816,0.012244376689430228
2016-10-17,49.97,-0.007575793808457656,79.23076923076927,50.167142857142856,46.444399999999995,0.011366819431959248
2016-10-18,50.3,0.006582251749579756,73.03851640513555,50.24428571428571,46.5892,0.01024859726016201
2016-10-19,51.59,0.02532277815086511,75.29411764705888,50.505714285714284,46.7654,0.01355080963541574
2016-10-20,50.31,-0.025123990753331396,64.50167973124303,50.44714285714286,46.9366,0.0160454777183402
2016-10-21,50.61,0.0059453207227593416,61.104294478527635,50.51428571428572,47.078599999999994,0.015517667995143225
2016-10-24,50.18,-0.008532644287710365,58.93491124260355,50.472857142857144,47.192800000000005,0.015717571759835312
2016-10-25,49.45,-0.01465448286955503,48.14814814814817,50.34428571428571,47.267399999999995,0.016581161429203854
2016-10-26,48.75,-0.014256860624864977,39.58076448828608,50.17,47.31099999999999,0.017101016935948284
2016-10-27,49.71,0.019500922662725035,49.70202622169251,50.08571428571429,47.369,0.018969365114631195
2016-10-28,48.72,-0.020116496704939715,44.45628997867804,49.675714285714285,47.379400000000004,0.015675396831761956
2016-10-31,46.83,-0.03956560020619125,31.13482056256062,49.17857142857143,47.3464,0.01889691771230912
2016-11-01,46.66,-0.0036367566021665563,32.42424242424242,48.614285714285714,47.343599999999995,0.017846956062810577
2016-11-02,45.32,-0.029138830433478303,26.39780018331807,47.92,47.2992,0.018922037984139262
2016-11-03,44.66,-0.014670189747793855,25.1528384279476,47.23571428571428,47.2666,0.018922053012523674
2016-11-04,44.07,-0.013298967558116107,24.699828473413405,46.56714285714286,47.208600000000004,0.01892802977313027
2016-11-07,44.88,0.018212982360545207,27.67710049423397,45.87714285714286,47.15339999999999,0.018545766011388878
2016-11-08,44.96,0.001780944370994692,19.67063129002743,45.339999999999996,47.1132,0.01929232674559522
2016-11-09,45.2,0.005323881252750017,24.165824064711828,45.107142857142854,47.0908,0.015482825114004955
2016-11-10,44.62,-0.012914897833799193,20.55063913470994,44.815714285714286,47.0896,0.015735654583511824
2016-11-11,43.39,-0.027953189194127055,19.051959890610775,44.54,47.093999999999994,0.015453788801036568
2016-11-14,43.29,-0.0023073383563701295,20.21276595744682,44.34428571428572,47.071999999999996,0.015027274143882536
2016-11-15,45.86,0.057671615975869256,38.165438165438175,44.6,47.092200000000005,0.027130216955390273
2016-11-16,45.56,-0.006563138850776971,32.034632034632054,44.69714285714286,47.093999999999994,0.026838403281175323
2016-11-17,45.37,-0.004179044903109006,34.418604651162795,44.75571428571429,47.0488,0.02694631951468818
2016-11-18,45.69,0.007028361899307504,43.790849673202615,44.82571428571429,47.045,0.026996428943139732
2016-11-21,47.48,0.03842911416628708,53.7962962962963,45.23428571428571,47.068999999999996,0.029291835884184474
2016-11-22,48.07,0.01234971216440218,63.68159203980098,45.90285714285715,47.132200000000005,0.024398653778916837
2016-11-23,46.72,-0.02848594338589774,59.5903165735568,46.392857142857146,47.1942,0.02900034033504223
2016-11-25,46.72,0.0,63.054187192118206,46.51571428571429,47.251599999999996,0.02041807455487415
2016-11-28,45.66,-0.02294969741832217,53.749999999999964,46.529999999999994,47.303999999999995,0.022485644871466905
2016-11-29,45.29,-0.00813638353352695,51.54349859681944,46.51857142857143,47.343,0.022666434239569346
2016-11-30,49.41,0.08706657528953615,64.44749485243648,47.05,47.45419999999999,0.04028852838459642
2016-12-01,51.08,0.03324019830667987,70.62579821200511,47.56428571428571,47.5692,0.03974775605508691
2016-12-02,51.7,0.012064750350045032,77.6079734219269,48.08285714285715,47.6812,0.039745620816247745
2016-12-05,51.72,0.0003867723892733139,78.1563126252505,48.79714285714285,47.828399999999995,0.0363944775471941
2016-12-06,50.95,-0.014999794234922845,69.32422171602127,49.401428571428575,47.9354,0.03780637493864634
2016-12-07,49.85,-0.021826263260886512,65.35433070866141,50.0,48.03939999999999,0.03763338180180301
2016-12-08,50.84,0.01966494991340592,68.51726472579554,50.79285714285714,48.1148,0.0365384235700214
2016-12-09,51.51,0.01309251725624034,69.24603174603175,51.09285714285715,48.190599999999996,0.019419168266087656
2016-12-12,52.74,0.023598217347646847,68.06318681318683,51.330000000000005,48.291000000000004,0.017397193710954238
2016-12-13,52.99,0.004729035579530141,67.29957805907173,51.51428571428571,48.37479999999999,0.017088602556743843
2016-12-14,51.01,-0.0380815245698356,64.44444444444444,51.41285714285714,48.4216,0.02331541007165871
2016-12-15,50.9,-0.0021587683783580933,63.97058823529411,51.40571428571429,48.444599999999994,0.0226144303138351
2016-12-16,51.93,0.02003373429975056,70.99799062290691,51.70285714285715,48.4744,0.021427628119511086
2016-12-19,52.13,0.003843940923787142,73.17073170731707,51.88714285714286,48.521800000000006,0.02054242934811616
2016-12-20,52.22,0.0017249644909681692,63.094128611369996,51.988571428571426,48.571000000000005,0.020109832443621967
2016-12-21,51.44,-0.015049483341618866,51.829268292682926,51.802857142857135,48.5854,0.018411177441419284
2016-12-22,51.98,0.010442949283980327,51.43442622950817,51.65857142857143,48.6222,0.018958732783146026
2016-12-23,52.01,0.0005769785716369744,51.48413510747185,51.80142857142857,48.65299999999999,0.010845829642609469
2016-12-27,52.82,0.015453899084005141,59.531090723751255,52.075714285714284,48.7024,0.011532151789204038
2016-12-28,54.01,0.02227930773581355,71.01010101010098,52.372857142857136,48.78320000000001,0.012031095749647409
2016-12-29,53.8,-0.003895747437061065,66.22807017543855,52.61142857142857,48.853199999999994,0.01256431437127414
2016-12-30,53.75,-0.0009298001599665276,63.1764705882353,52.83,48.89639999999999,0.012701522134383678
2017-01-03,52.36,-0.02620072596607297,47.806004618937635,52.96142857142858,48.9374,0.015823012796996078
2017-01-04,53.26,0.017042639344086872,51.45005370569279,53.144285714285715,48.9904,0.016552715143636945
2017-01-05,53.77,0.009530110435800543,67.60204081632656,53.395714285714284,49.06219999999999,0.016637131732364276
2017-01-06,53.98,0.003897916768271674,69.39546599496221,53.56142857142857,49.1528,0.01595795654167016
2017-01-09,51.95,-0.03833189004462205,50.11185682326624,53.26714285714286,49.216800000000006,0.01980020037614991
2017-01-10,50.82,-0.02199173965321845,43.363728470111425,52.84142857142857,49.239,0.02070791831470181
2017-01-11,52.19,0.02660092776330385,49.865470852017935,52.61857142857143,49.30839999999999,0.024561496049740845
2017-01-12,53.01,0.0155896693443929,57.01519213583557,52.71142857142858,49.431999999999995,0.023374988611094997
2017-01-13,52.36,-0.012337633958015546,51.68141592920355,52.582857142857144,49.54600000000001,0.02280481837914614
2017-01-17,52.45,0.0017173938006070557,51.93661971830987,52.394285714285715,49.688599999999994,0.022307406962089583
2017-01-18,51.12,-0.025684524773026882,42.845117845117834,51.98571428571428,49.8178,0.023434752049135872
2017-01-19,51.39,0.005267790934859026,38.04744525547447,51.90571428571429,49.96419999999999,0.019408392372706987
2017-01-20,52.33,0.018126219379978145,43.712574850299404,52.121428571428574,50.113200000000006,0.018254430169891922
2017-01-23,52.77,0.008373027033460169,45.94370860927153,52.20428571428572,50.269400000000005,0.015635786639599268
2017-01-24,52.38,-0.007418008338010695,50.09025270758124,52.11428571428571,50.41299999999999,0.014582440352479357
2017-01-25,52.14,-0.0045924305742101506,44.62571976967373,52.08285714285715,50.5634,0.013920284346476127
2017-01-26,53.24,0.02087758502155518,47.59309718437783,52.19571428571429,50.7604,0.016156398096904848
2017-01-27,53.18,-0.0011276077120371453,46.316758747697996,52.49,50.958200000000005,0.01092941198866405
2017-01-30,52.63,-0.010396086449186095,53.62473347547974,52.66714285714285,51.093599999999995,0.012508648585617328
2017-01-31,52.75,0.0022774729904883055,61.529271206690545,52.72714285714286,51.2374,0.010704410009011399
2017-02-01,53.9,0.021566705558775486,60.49079754601226,52.88857142857143,51.408,0.013086378381148055
2017-02-02,53.55,-0.006514681021193754,53.515624999999986,53.055714285714295,51.565200000000004,0.012970151980176635
2017-02-03,53.81,0.004843526607570706,59.94513031550067,53.294285714285714,51.6918,0.01251293877804777
2017-02-06,53.01,-0.014978748501613588,53.49999999999996,53.261428571428574,51.7906,0.012022519252110212
2017-02-07,52.19,-0.01558966934439289,57.14285714285714,53.120000000000005,51.9,0.013299399271281778
2017-02-08,52.37,0.0034430026360744367,56.62162162162159,53.08285714285715,52.01299999999999,0.012986927498833583
2017-02-09,52.99,0.011769308213274468,54.661016949152554,53.117142857142866,52.1596,0.013819378869707924
2017-02-10,53.84,0.015913468831801596,57.14285714285714,53.10857142857143,52.330600000000004,0.01249489008788746
2017-02-13,52.96,-0.01647977370771965,53.634085213032556,53.02428571428571,52.40160000000001,0.013835451042171185
2017-02-14,53.21,0.004709436979525071,56.69586983729661,52.93857142857143,52.444199999999995,0.013825159821789825
2017-02-15,53.11,-0.0018811141739701399,49.0701001430615,52.952857142857134,52.4724,0.012539537949936357
2017-02-16,53.41,0.005632759917371033,51.590594744121695,53.12714285714286,52.50620000000001,0.010459133915716375
2017-02-17,53.41,0.0,55.838323353293355,53.27571428571428,52.5554,0.010532045942175853
2017-02-21,54.02,0.011356354012790622,58.85634588563458,53.42285714285714,52.6388,0.010474491668307473
2017-02-22,53.61,-0.007618730525023172,47.744945567651655,53.39,52.6942,0.009250422732465543
2017-02-23,54.48,0.016098044001810478,56.69064748201436,53.607142857142854,52.753600000000006,0.008054167054481125
2017-02-24,53.99,-0.009034817611061188,51.25348189415042,53.71857142857142,52.7786,0.009423373124100236
2017-02-27,54.04,0.0009256688618023623,58.00933125972006,53.85142857142857,52.7996,0.009285494118409338
2017-02-28,54.0,-0.000740466527723695,66.01769911504425,53.93571428571429,52.859399999999994,0.009237153498891662
2017-03-01,53.82,-0.0033389012655145986,62.831858407079665,53.99428571428571,52.91780000000001,0.009416174606500053
2017-03-02,52.63,-0.022358845933072094,47.10610932475885,53.79571428571428,52.9318,0.011649133118384919
2017-03-03,53.33,0.013212725246823117,45.79901153212516,53.755714285714284,52.955799999999996,0.013063339603126835
2017-03-06,53.19,-0.0026286158582846794,52.15759849906188,53.57142857142857,52.9752,0.010751365318915612
2017-03-07,52.68,-0.009634531879145888,45.25939177101966,53.38428571428572,53.0,0.01080578551093877
2017-03-08,49.83,-0.05561866458176707,30.335731414868064,52.78285714285714,52.957,0.022134399027475483
2017-03-09,48.75,-0.021912014849457002,24.451754385964904,52.03285714285714,52.8918,0.021849962431565947
2017-03-10,48.05,-0.0144630620275547,22.70875763747452,51.208571428571425,52.796400000000006,0.021290854108891356
2017-03-13,47.95,-0.0020833340868541403,17.400644468313573,50.54,52.6752,0.021688864528742004
2017-03-14,47.24,-0.014917810000285676,16.857440166493163,49.67,52.544000000000004,0.01829784163239545
2017-03-15,48.34,0.02301838394617549,18.800813008130064,48.97714285714286,52.4358,0.02354562840476614
2017-03-16,48.3,-0.000827814616810044,19.701810436634673,48.35142857142858,52.3546,0.024026852948518338
2017-03-17,48.34,0.000827814616810188,19.61620469083158,48.13857142857143,52.25620000000001,0.01480854231057087
2017-03-20,47.79,-0.011442962685270236,18.604651162790717,48.001428571428576,52.13660000000001,0.013176433122120464
2017-03-21,47.02,-0.016243369478143265,17.557251908396964,47.854285714285716,51.997400000000006,0.013452433658132094
2017-03-22,47.29,0.00572581354386092,22.07112970711296,47.760000000000005,51.9042,0.013867758865011695
2017-03-23,47.0,-0.006151254945725855,15.4098360655738,47.72571428571429,51.8278,0.01286417370374433
2017-03-24,47.3,0.00636269378782865,18.367346938775512,47.57714285714285,51.73,0.008560482003034256
2017-03-27,47.02,-0.005937252385963742,18.83259911894274,47.39428571428572,51.61019999999999,0.008551580357381941
2017-03-28,48.36,0.02809998263466849,40.290620871862615,47.39714285714285,51.530199999999994,0.014892563824222603
2017-03-29,49.47,0.022693399493025214,54.73684210526315,47.637142857142855,51.4706,0.016043041687183682
2017-03-30,50.3,0.01663865186607624,64.5536869340233,48.105714285714285,51.4542,0.013405341676244617
2017-03-31,50.54,0.004760024854354749,66.45489199491739,48.56999999999999,51.437200000000004,0.013457129022339646
2017-04-03,50.25,-0.005754555020863059,70.20134228187919,49.03428571428571,51.395599999999995,0.013380875288744133
2017-04-04,50.99,0.014618988127879285,68.68829337094499,49.56142857142857,51.36,0.013416743687577509
2017-04-05,51.14,0.002937434795976184,69.72222222222227,50.14999999999999,51.33520000000001,0.011914318909118602
2017-04-06,51.69,0.010697369344907236,71.72503242542155,50.62571428571429,51.3262,0.009582090565285386
2017-04-07,52.25,0.01077555163697258,78.88601036269439,51.02285714285714,51.306400000000004,0.0077295989826790205
2017-04-10,53.06,0.015383457864673284,88.91752577319595,51.41714285714285,51.303999999999995,0.007501872461512297
2017-04-11,53.38,0.006012795266784412,88.98847631242006,51.82285714285715,51.319,0.007436620770198702
2017-04-12,53.12,-0.004882638808199751,89.33161953727507,52.23285714285714,51.32640000000001,0.007174225078736382
2017-04-13,53.19,0.0013169035860477341,89.0066225165563,52.547142857142866,51.312200000000004,0.006863610006249957
2017-04-17,52.62,-0.010774133142079522,85.71428571428567,52.75857142857143,51.2936,0.009387337029412674
2017-04-18,52.46,-0.00304530117341905,80.78078078078077,52.868571428571435,51.2666,0.009206992421116632
2017-04-19,50.49,-0.038275677567903205,56.78191489361704,52.617142857142866,51.2162,0.01693634640368137
2017-04-20,50.26,-0.0045657647553782625,49.710982658959544,52.21714285714285,51.177600000000005,0.014451532587392254
2017-04-21,49.64,-0.012412571779039615,43.83561643835617,51.68285714285714,51.123000000000005,0.013147224840062439
2017-04-24,48.9,-0.01501956385558018,41.29032258064517,51.07999999999999,51.041199999999996,0.012998604933406991
2017-04-25,49.22,0.006522648482083573,37.926330150068196,50.51285714285715,50.94879999999999,0.013987132230056546
2017-04-26,49.22,0.0,36.62952646239555,50.027142857142856,50.873999999999995,0.014605711335535803
2017-04-27,48.96,-0.0052964067588391495,30.18867924528307,49.527142857142856,50.78900000000001,0.014462903282426016
2017-04-28,49.31,0.007123262031964186,27.994011976047943,49.35857142857143,50.713,0.00858245102568657
2017-05-01,48.83,-0.009782022162465953,16.692913385826785,49.15428571428571,50.621399999999994,0.008922451903146819
2017-05-02,47.65,-0.024462247973357713,10.263522884882121,48.87,50.5062,0.011560523460867358
2017-05-03,47.79,0.0029337824898557742,12.411847672778592,48.71142857142858,50.3816,0.01117078845684176
2017-05-04,45.55,-0.04800578888409961,8.747300215982733,48.18714285714286,50.2204,0.01927106500877281
2017-05-05,46.23,0.01481831429416678,15.901814300960524,47.76,50.0554,0.021387427094573787
2017-05-08,46.46,0.004962789342129097,18.22033898305088,47.402857142857144,49.904799999999994,0.02202186484184704
2017-05-09,45.84,-0.013434654935778898,21.260815822002527,46.90714285714285,49.7408,0.021100148144544303
2017-05-10,47.28,0.030930300691358558,33.97849462365595,46.68571428571429,49.6064,0.026281489285835992
2017-05-11,47.81,0.011147449540169226,40.065146579804576,46.70857142857143,49.4862,0.02522303290798957
2017-05-12,47.83,0.0004182350541935309,43.69846878680801,46.714285714285715,49.39020000000001,0.025200137210075718
2017-05-15,48.86,0.021306008137388834,48.04347826086957,47.18714285714286,49.3008,0.014472961657859204
2017-05-16,48.64,-0.004512828171682834,46.92144373673037,47.53142857142858,49.209799999999994,0.01522958137284048
2017-05-17,49.04,0.008190053970044403,50.418410041841,47.9,49.137,0.015197276703712043
2017-05-18,49.36,0.0065040879691764825,50.2623294858342,48.402857142857144,49.1276,0.012130423030959979
2017-05-19,50.32,0.01926223279505271,57.44255744255745,48.83714285714286,49.159,0.009349016139383671
2017-05-22,50.81,0.009690573213455586,66.95278969957084,49.26571428571429,49.2142,0.009306822980278068
2017-05-23,51.12,0.006082624463638732,67.54478398314015,49.73571428571428,49.2776,0.008693374085139828
2017-05-24,50.99,-0.002546275002214949,86.85636856368573,50.04,49.352599999999995,0.007937868851071663
2017-05-25,48.57,-0.048623478709410986,62.82894736842108,50.029999999999994,49.357200000000006,0.022292559226447604
2017-05-26,49.58,0.020581470249390898,65.75757575757578,50.107142857142854,49.382799999999996,0.023528113061615587
2017-05-30,49.63,0.0010079629923050568,70.31082529474814,50.14571428571429,49.40860000000001,0.02342728847595683
2017-05-31,48.29,-0.02737098971389895,55.47128927410616,49.855714285714285,49.4186,0.02392063914543219
2017-06-01,48.32,0.000621053741108951,52.9209621993127,49.5,49.4446,0.02317040135666284
2017-06-02,47.68,-0.013333530869465144,49.19786096256686,49.00857142857143,49.4524,0.022469931915259398
2017-06-05,47.4,-0.005889794056063487,41.51162790697674,48.49571428571429,49.4604,0.022321316352052742
2017-06-06,48.13,0.015283454613987342,47.20087815587268,48.432857142857145,49.477,0.016372718299888504
2017-06-07,45.8,-0.04962159219487888,35.32608695652175,47.892857142857146,49.452600000000004,0.021449546759526445
2017-06-08,45.68,-0.002623525772384481,33.025830258302605,47.32857142857142,49.398999999999994,0.02114315709742146
2017-06-09,45.82,0.003060111677594622,27.544910179640752,46.97571428571429,49.32599999999999,0.020539330766768296
2017-06-12,46.1,0.006092272977253328,25.993883792048948,46.65857142857142,49.242,0.020998859797730314
2017-06-13,46.41,0.00670200325048158,25.993883792048948,46.47714285714286,49.159400000000005,0.021310152618668768
2017-06-14,44.79,-0.03553005303387572,22.566371681415944,46.10428571428571,49.050200000000004,0.02448909822598274
2017-06-15,44.47,-0.007170095696603662,27.717391304347842,45.58142857142857,48.919799999999995,0.022288836102430848
2017-06-16,44.73,0.005829612922151562,21.30177514792902,45.42857142857143,48.791599999999995,0.015089873443244277
2017-06-19,44.24,-0.011015060230677318,19.68503937007874,45.222857142857144,48.6426,0.015351094508998632
2017-06-20,43.34,-0.020553361105866332,20.71005917159765,44.86857142857143,48.4644,0.015975247725354875
2017-06-21,42.48,-0.020042619174529753,18.53448275862067,44.35142857142858,48.2528,0.015180913903482108
2017-06-22,42.53,0.0011763323318589802,20.36823935558114,43.79714285714285,48.0358,0.014176008813179493
2017-06-23,42.86,0.007729280779888688,24.02745995423342,43.52142857142858,47.8306,0.011653683967674805
2017-06-26,43.24,0.008827002725576565,20.85816448152562,43.34571428571429,47.6316,0.012949349125826317
2017-06-27,44.25,0.023089378682930935,39.038189533239056,43.27714285714286,47.4642,0.016335088199320884
2017-06-28,44.74,0.011012584608045,43.68279569892474,43.34857142857144,47.309799999999996,0.016327591427453672
2017-06-29,44.88,0.0031243051524572807,43.68279569892474,43.56857142857143,47.1976,0.013106882144576644
2017-06-30,46.02,0.025083823392778933,49.51807228915664,44.074285714285715,47.1128,0.009283814521351469
2017-07-03,46.02,0.0,47.55944931163959,44.57285714285714,47.0404,0.009508380382213204
