date,HDD,CDD,Total_Degree_Days,HDD_MA7,CDD_MA7,Total_DD_MA7,Total_DD_MA30,Weather_Shock
2010-06-21,1,11,12,1.1428571428571428,9.142857142857142,10.285714285714286,9.233333333333333,2.7666666666666675
2010-06-22,0,11,11,0.8571428571428571,9.571428571428571,10.428571428571429,9.133333333333333,1.8666666666666671
2010-06-23,0,12,12,0.7142857142857143,9.857142857142858,10.571428571428571,9.1,2.9000000000000004
2010-06-24,0,12,12,0.5714285714285714,10.285714285714286,10.857142857142858,9.1,2.9000000000000004
2010-06-25,0,11,11,0.42857142857142855,10.714285714285714,11.142857142857142,9.166666666666666,1.833333333333334
2010-06-28,0,13,13,0.2857142857142857,11.285714285714286,11.571428571428571,9.333333333333334,3.666666666666666
2010-06-29,1,10,11,0.2857142857142857,11.428571428571429,11.714285714285714,9.433333333333334,1.5666666666666664
2010-06-30,1,7,8,0.2857142857142857,10.857142857142858,11.142857142857142,9.433333333333334,-1.4333333333333336
2010-07-01,1,6,7,0.42857142857142855,10.142857142857142,10.571428571428571,9.433333333333334,-2.4333333333333336
2010-07-02,1,6,7,0.5714285714285714,9.285714285714286,9.857142857142858,9.466666666666667,-2.466666666666667
2010-07-06,0,13,13,0.5714285714285714,9.428571428571429,10.0,9.666666666666666,3.333333333333334
2010-07-07,0,13,13,0.5714285714285714,9.714285714285714,10.285714285714286,9.766666666666667,3.2333333333333325
2010-07-08,0,13,13,0.5714285714285714,9.714285714285714,10.285714285714286,9.9,3.0999999999999996
2010-07-09,0,13,13,0.42857142857142855,10.142857142857142,10.571428571428571,10.033333333333333,2.966666666666667
2010-07-12,0,11,11,0.2857142857142857,10.714285714285714,11.0,10.1,0.9000000000000004
2010-07-13,0,12,12,0.14285714285714285,11.571428571428571,11.714285714285714,10.233333333333333,1.7666666666666675
2010-07-14,0,13,13,0.0,12.571428571428571,12.571428571428571,10.366666666666667,2.633333333333333
2010-07-15,0,14,14,0.0,12.714285714285714,12.714285714285714,10.533333333333333,3.466666666666667
2010-07-16,0,15,15,0.0,13.0,13.0,10.766666666666667,4.2333333333333325
2010-07-19,0,13,13,0.0,13.0,13.0,10.866666666666667,2.133333333333333
2010-07-20,0,13,13,0.0,13.0,13.0,11.066666666666666,1.9333333333333336
2010-07-21,0,13,13,0.0,13.285714285714286,13.285714285714286,11.233333333333333,1.7666666666666675
2010-07-22,0,13,13,0.0,13.428571428571429,13.428571428571429,11.4,1.5999999999999996
2010-07-23,0,14,14,0.0,13.571428571428571,13.571428571428571,11.566666666666666,2.4333333333333336
2010-07-26,0,11,11,0.0,13.142857142857142,13.142857142857142,11.6,-0.5999999999999996
2010-07-27,0,11,11,0.0,12.571428571428571,12.571428571428571,11.6,-0.5999999999999996
2010-07-28,0,12,12,0.0,12.428571428571429,12.428571428571429,11.666666666666666,0.3333333333333339
2010-07-29,0,12,12,0.0,12.285714285714286,12.285714285714286,11.766666666666667,0.2333333333333325
2010-07-30,0,10,10,0.0,11.857142857142858,11.857142857142858,11.766666666666667,-1.7666666666666675
2010-08-02,0,12,12,0.0,11.714285714285714,11.714285714285714,11.833333333333334,0.16666666666666607
2010-08-03,0,13,13,0.0,11.571428571428571,11.571428571428571,11.866666666666667,1.1333333333333329
2010-08-04,0,14,14,0.0,12.0,12.0,11.966666666666667,2.033333333333333
2010-08-05,0,14,14,0.0,12.428571428571429,12.428571428571429,12.033333333333333,1.9666666666666668
2010-08-06,0,12,12,0.0,12.428571428571429,12.428571428571429,12.033333333333333,-0.033333333333333215
2010-08-09,0,13,13,0.0,12.571428571428571,12.571428571428571,12.1,0.9000000000000004
2010-08-10,0,14,14,0.0,13.142857142857142,13.142857142857142,12.133333333333333,1.8666666666666671
2010-08-11,0,14,14,0.0,13.428571428571429,13.428571428571429,12.233333333333333,1.7666666666666675
2010-08-12,0,13,13,0.0,13.428571428571429,13.428571428571429,12.4,0.5999999999999996
2010-08-13,0,13,13,0.0,13.285714285714286,13.285714285714286,12.6,0.40000000000000036
2010-08-16,0,12,12,0.0,13.0,13.0,12.766666666666667,-0.7666666666666675
2010-08-17,0,12,12,0.0,13.0,13.0,12.733333333333333,-0.7333333333333325
2010-08-18,0,11,11,0.0,12.714285714285714,12.714285714285714,12.666666666666666,-1.666666666666666
2010-08-19,0,12,12,0.0,12.428571428571429,12.428571428571429,12.633333333333333,-0.6333333333333329
2010-08-20,0,13,13,0.0,12.285714285714286,12.285714285714286,12.633333333333333,0.36666666666666714
2010-08-23,0,10,10,0.0,11.857142857142858,11.857142857142858,12.6,-2.5999999999999996
2010-08-24,0,9,9,0.0,11.285714285714286,11.285714285714286,12.5,-3.5
2010-08-25,0,9,9,0.0,10.857142857142858,10.857142857142858,12.366666666666667,-3.366666666666667
2010-08-26,0,9,9,0.0,10.428571428571429,10.428571428571429,12.2,-3.1999999999999993
2010-08-27,1,7,8,0.14285714285714285,9.857142857142858,10.0,11.966666666666667,-3.966666666666667
2010-08-30,1,10,11,0.2857142857142857,9.571428571428571,9.857142857142858,11.9,-0.9000000000000004
2010-08-31,1,12,13,0.42857142857142855,9.428571428571429,9.857142857142858,11.9,1.0999999999999996
2010-09-01,0,12,12,0.42857142857142855,9.714285714285714,10.142857142857142,11.866666666666667,0.13333333333333286
2010-09-02,0,12,12,0.42857142857142855,10.142857142857142,10.571428571428571,11.833333333333334,0.16666666666666607
2010-09-03,1,10,11,0.5714285714285714,10.285714285714286,10.857142857142858,11.733333333333333,-0.7333333333333325
2010-09-07,1,7,8,0.7142857142857143,10.0,10.714285714285714,11.633333333333333,-3.633333333333333
